,PseudoTime
E271_779,0.974937343358396
E1839_217,0.2706766917293233
E4559_690,0.8634085213032582
E4702_718,0.8984962406015038
E2203_19,0.022556390977443608
E1799_136,0.16917293233082706
E703_310,0.38721804511278196
E3288_127,0.15789473684210525
E2709_417,0.5213032581453634
E920_116,0.14411027568922305
E1623_511,0.6390977443609023
E1995_483,0.6040100250626567
E1841_542,0.6779448621553885
E3290_102,0.12656641604010024
E3778_351,0.43859649122807015
E11_158,0.19674185463659147
E97_630,0.7882205513784462
E286_7,0.007518796992481203
E1828_278,0.34711779448621555
E2806_76,0.09398496240601503
E4121_521,0.6516290726817042
E731_673,0.8421052631578947
E4372_716,0.8959899749373433
E3374_263,0.3283208020050125
E4710_343,0.42857142857142855
E4135_57,0.07017543859649122
E2497_372,0.4649122807017544
E3748_235,0.2932330827067669
E942_469,0.5864661654135338
E1527_318,0.39724310776942356
E3060_781,0.9774436090225563
E2839_105,0.13032581453634084
E697_781,0.9774436090225563
E226_498,0.6228070175438597
E2197_522,0.6528822055137845
E1149_547,0.6842105263157895
E1160_366,0.4573934837092732
E150_122,0.15162907268170425
E3717_743,0.9298245614035088
E3380_392,0.4899749373433584
E1851_83,0.10275689223057644
E612_369,0.46115288220551376
E1305_255,0.3182957393483709
E4840_522,0.6528822055137845
E3155_784,0.981203007518797
E2257_207,0.2581453634085213
E4822_251,0.3132832080200501
E4304_588,0.7355889724310777
E1571_150,0.18671679197994986
E1446_321,0.40100250626566414
E3434_702,0.8784461152882206
E3066_455,0.568922305764411
E1873_661,0.8270676691729323
E2260_162,0.20175438596491227
E2707_654,0.818295739348371
E2279_19,0.022556390977443608
E147_510,0.6378446115288221
E2220_795,0.9949874686716792
E970_65,0.08020050125313283
E4667_671,0.8395989974937343
E4878_251,0.3132832080200501
E3842_778,0.9736842105263158
E1422_253,0.3157894736842105
E1646_620,0.7756892230576441
E377_430,0.5375939849624061
E1687_90,0.11152882205513784
E3091_283,0.3533834586466165
E2069_276,0.34461152882205515
E378_579,0.7243107769423559
E4133_792,0.9912280701754386
E2868_606,0.7581453634085213
E2_512,0.6403508771929824
E785_744,0.931077694235589
E1482_292,0.36466165413533835
E1733_149,0.18546365914786966
E63_776,0.9711779448621554
E4479_41,0.05012531328320802
E2686_301,0.37593984962406013
E2193_767,0.9598997493734336
E0_477,0.5964912280701754
E981_52,0.06390977443609022
E2412_480,0.600250626566416
E4588_126,0.15664160401002505
E4590_537,0.6716791979949874
E3744_81,0.10025062656641603
E109_304,0.37969924812030076
E1972_541,0.6766917293233082
E632_154,0.19172932330827067
E883_555,0.6942355889724311
E3826_308,0.38471177944862156
E2598_222,0.2769423558897243
E1250_590,0.7380952380952381
E1102_460,0.575187969924812
E3127_385,0.48120300751879697
E2829_197,0.24561403508771928
E3791_647,0.8095238095238095
E3705_464,0.5802005012531328
E2932_500,0.62531328320802
E3046_660,0.8258145363408521
E3547_480,0.600250626566416
E3669_366,0.4573934837092732
E1060_502,0.6278195488721805
E1557_740,0.9260651629072681
E3041_414,0.5175438596491229
E1417_694,0.868421052631579
E2975_472,0.5902255639097744
E2646_659,0.8245614035087719
E1323_257,0.3208020050125313
E1243_420,0.525062656641604
E2694_14,0.016290726817042606
E4308_82,0.10150375939849623
E589_74,0.09147869674185463
E4697_376,0.4699248120300752
E2977_646,0.8082706766917294
E3439_67,0.08270676691729323
E4394_620,0.7756892230576441
E4175_250,0.31203007518796994
E1792_368,0.4598997493734336
E1983_607,0.7593984962406015
E2725_683,0.8546365914786967
E4993_128,0.15914786967418545
E4980_381,0.47619047619047616
E653_405,0.506265664160401
E4404_21,0.02506265664160401
E1251_165,0.20551378446115287
E2701_484,0.6052631578947368
E2121_771,0.9649122807017544
E3485_469,0.5864661654135338
E1093_553,0.6917293233082706
E3803_769,0.9624060150375939
E2380_95,0.11779448621553884
E1272_652,0.8157894736842105
E1770_50,0.06140350877192982
E1402_754,0.943609022556391
E422_523,0.6541353383458647
E2866_571,0.7142857142857143
E3435_562,0.7030075187969925
E3424_501,0.6265664160401002
E1073_756,0.9461152882205514
E2816_701,0.8771929824561403
E484_125,0.15538847117794485
E1842_558,0.6979949874686717
E1393_499,0.6240601503759399
E3067_124,0.15413533834586465
E2726_617,0.7719298245614035
E4636_767,0.9598997493734336
E4693_232,0.2894736842105263
E1519_642,0.8032581453634086
E4462_30,0.03634085213032581
E2202_716,0.8959899749373433
E2402_554,0.6929824561403509
E420_76,0.09398496240601503
E4998_255,0.3182957393483709
E4016_694,0.868421052631579
E3418_543,0.6791979949874687
E4860_411,0.5137844611528822
E4411_325,0.40601503759398494
E79_539,0.6741854636591479
E688_460,0.575187969924812
E4454_713,0.8922305764411027
E2074_619,0.7744360902255639
E1235_712,0.8909774436090225
E1878_443,0.5538847117794486
E1604_544,0.6804511278195489
E1054_724,0.9060150375939849
E2022_510,0.6378446115288221
E22_30,0.03634085213032581
E4003_18,0.021303258145363407
E2222_109,0.13533834586466165
E2614_289,0.3609022556390977
E661_607,0.7593984962406015
E4436_259,0.3233082706766917
E75_607,0.7593984962406015
E4455_143,0.17794486215538846
E4063_727,0.9097744360902256
E2430_769,0.9624060150375939
E2480_731,0.9147869674185464
E1404_258,0.32205513784461154
E4949_770,0.9636591478696742
E4137_642,0.8032581453634086
E4389_146,0.18170426065162906
E1898_293,0.3659147869674185
E265_264,0.32957393483709274
E3703_77,0.09523809523809523
E772_607,0.7593984962406015
E4118_259,0.3233082706766917
E2878_535,0.6691729323308271
E2398_353,0.44110275689223055
E3142_99,0.12280701754385964
E2934_32,0.03884711779448621
E863_287,0.3583959899749373
E3561_591,0.7393483709273183
E123_111,0.13784461152882205
E1881_684,0.8558897243107769
E2597_300,0.37468671679197996
E1578_534,0.6679197994987469
E3299_778,0.9736842105263158
E4504_130,0.16165413533834586
E4589_607,0.7593984962406015
E3558_282,0.35213032581453635
E381_191,0.23809523809523808
E820_287,0.3583959899749373
E1002_693,0.8671679197994987
E2377_160,0.19924812030075187
E1413_201,0.2506265664160401
E2397_773,0.9674185463659147
E4715_545,0.681704260651629
E2797_793,0.9924812030075187
E3849_640,0.8007518796992481
E4674_157,0.19548872180451127
E1355_781,0.9774436090225563
E4947_92,0.11403508771929824
E1178_752,0.9411027568922306
E1399_477,0.5964912280701754
E2270_633,0.7919799498746867
E3423_1,0.0
E1642_214,0.2669172932330827
E206_136,0.16917293233082706
E3315_354,0.4423558897243108
E3412_759,0.949874686716792
E2229_222,0.2769423558897243
E1871_12,0.013784461152882205
E1821_679,0.849624060150376
E2207_554,0.6929824561403509
E1244_617,0.7719298245614035
E472_633,0.7919799498746867
E2991_401,0.5012531328320802
E279_334,0.41729323308270677
E65_42,0.05137844611528822
E798_671,0.8395989974937343
E2099_381,0.47619047619047616
E2295_191,0.23809523809523808
E1808_423,0.5288220551378446
E2589_577,0.7218045112781954
E2880_116,0.14411027568922305
E3535_521,0.6516290726817042
E3243_209,0.2606516290726817
E845_118,0.14661654135338345
E1252_652,0.8157894736842105
E3004_6,0.006265664160401002
E2233_471,0.5889724310776943
E3806_669,0.8370927318295739
E2852_80,0.09899749373433583
E1129_401,0.5012531328320802
E4566_315,0.39348370927318294
E2572_555,0.6942355889724311
E3767_616,0.7706766917293233
E1390_690,0.8634085213032582
E4162_479,0.5989974937343359
E1953_28,0.03383458646616541
E4034_462,0.5776942355889725
E3360_182,0.22681704260651628
E1326_260,0.32456140350877194
E4959_361,0.45112781954887216
E3204_14,0.016290726817042606
E174_107,0.13283208020050125
E2052_21,0.02506265664160401
E4277_659,0.8245614035087719
E2995_378,0.4724310776942356
E2053_686,0.8583959899749374
E2066_587,0.7343358395989975
E1145_675,0.8446115288220551
E3090_616,0.7706766917293233
E2601_399,0.49874686716791977
E2831_502,0.6278195488721805
E202_209,0.2606516290726817
E19_524,0.6553884711779449
E3202_408,0.5100250626566416
E568_157,0.19548872180451127
E906_24,0.02882205513784461
E3045_37,0.045112781954887216
E2948_700,0.8759398496240601
E4464_67,0.08270676691729323
E2654_50,0.06140350877192982
E40_355,0.44360902255639095
E3371_599,0.7493734335839599
E1193_36,0.043859649122807015
E3840_233,0.2907268170426065
E2474_398,0.4974937343358396
E2160_787,0.9849624060150376
E4703_564,0.7055137844611529
E706_93,0.11528822055137844
E1237_600,0.7506265664160401
E70_583,0.7293233082706767
E3690_268,0.33458646616541354
E3630_724,0.9060150375939849
E2116_711,0.8897243107769424
E4562_240,0.29949874686716793
E972_84,0.10401002506265664
E369_284,0.35463659147869675
E3532_16,0.018796992481203006
E2173_468,0.5852130325814536
E958_479,0.5989974937343359
E968_158,0.19674185463659147
E46_300,0.37468671679197996
E4699_5,0.005012531328320802
E241_49,0.06015037593984962
E3902_571,0.7142857142857143
E3878_100,0.12406015037593984
E3402_208,0.2593984962406015
E2214_86,0.10651629072681704
