Gene1	Gene2	EdgeWeight
Scl	Fog1	0.9994736909866332
cJun	EgrNab	0.9982439875602722
Gata2	Pu1	0.9972221851348876
Gata1	Pu1	0.9953721761703492
EgrNab	cJun	0.9912174940109252
Cebpa	Gfi1	0.9901245832443236
Gfi1	Cebpa	0.988386571407318
Fog1	Scl	0.9883196353912354
Pu1	Gata1	0.982467532157898
Eklf	Fog1	0.9524520039558412
Fli1	Scl	0.949427843093872
Gata1	Fog1	0.9447686076164246
Scl	Gata1	0.9408420324325562
Fli1	Fog1	0.935469090938568
Fog1	Gata1	0.9154711961746216
Gata2	Fog1	0.9106280207633972
Gata2	Gata1	0.8853865265846252
Gata1	Scl	0.8739436268806458
Eklf	Scl	0.8547974824905396
Gata2	Scl	0.8298308849334717
Gata2	Eklf	0.8204106092453003
Eklf	Gata1	0.8121535778045654
Fli1	Gata1	0.8084667921066284
cJun	Gata1	0.8002772927284241
cJun	Gfi1	0.8000923991203308
Gata2	Fli1	0.7943236827850342
Eklf	Fli1	0.7932835817337036
cJun	Cebpa	0.7853050231933594
Fli1	Eklf	0.77173912525177
EgrNab	Gfi1	0.7671656012535095
Gata2	cJun	0.7142511606216431
Eklf	Gata2	0.6791045069694519
EgrNab	Pu1	0.6786426901817322
Pu1	EgrNab	0.6669758558273315
Pu1	Gfi1	0.6612244844436646
Gata2	Gfi1	0.6609904170036316
Gata2	Cebpa	0.6585749387741089
Gata2	EgrNab	0.6431159377098083
cJun	Pu1	0.6399260759353638
cJun	Fog1	0.6384472846984863
Fli1	Gata2	0.6329519748687744
EgrNab	Cebpa	0.6029940247535706
Pu1	Gata2	0.5857142806053162
cJun	Scl	0.5566543936729431
Gfi1	cJun	0.5499999523162842
Eklf	Pu1	0.525799572467804
Cebpa	cJun	0.5244662165641785
Gfi1	Pu1	0.5235815644264221
Gata1	Gata2	0.5224345922470093
Cebpa	Gata1	0.5181494951248169
Gfi1	EgrNab	0.5031028389930725
Fog1	Pu1	0.4996926486492157
Eklf	cJun	0.4995735585689545
Eklf	Cebpa	0.4952025711536408
Scl	Fli1	0.4945262968540192
Fli1	Pu1	0.490045815706253
Eklf	Gfi1	0.4837952852249146
Pu1	cJun	0.483673483133316
Eklf	EgrNab	0.4787846505641937
Cebpa	Fog1	0.4758006930351257
cJun	Gata2	0.4757856130599976
Pu1	Cebpa	0.4699443578720093
Scl	Eklf	0.4662105143070221
Cebpa	Pu1	0.4621886014938354
Fog1	Eklf	0.4547131061553955
Fog1	Fli1	0.4546106457710266
Scl	Pu1	0.4533684253692627
Pu1	Fog1	0.4525046646595001
Fli1	Gfi1	0.4511441886425018
Pu1	Scl	0.4474953711032867
Fog1	Gata2	0.4463114738464356
Fli1	Cebpa	0.4462242424488068
Scl	Gata2	0.4437894523143768
Cebpa	EgrNab	0.44332739710807795
Fli1	cJun	0.4425629079341888
Fli1	EgrNab	0.4366133213043213
cJun	Eklf	0.4304991066455841
EgrNab	Gata1	0.4297404885292053
EgrNab	Gata2	0.42894211411476135
cJun	Fli1	0.4273567795753479
Pu1	Eklf	0.4256957173347473
Pu1	Fli1	0.4205009043216705
Cebpa	Scl	0.4199288189411163
Gfi1	Gata2	0.41515958309173584
Gfi1	Gata1	0.4140957593917847
Gata1	Eklf	0.4140845239162445
Gata1	Fli1	0.4104627668857575
Cebpa	Gata2	0.4058718979358673
Gata1	cJun	0.40181088447570795
EgrNab	Fog1	0.4017964005470276
Gfi1	Scl	0.4012411534786224
Scl	Cebpa	0.39810526371002203
Cebpa	Fli1	0.3962633609771729
Gfi1	Eklf	0.3960992693901062
Gfi1	Fog1	0.3940602838993073
EgrNab	Scl	0.3921157717704773
Gata1	Cebpa	0.3906438648700714
Gfi1	Fli1	0.3896276652812958
Scl	cJun	0.3884210586547852
Cebpa	Eklf	0.3878113925457001
Fog1	cJun	0.3871926367282867
EgrNab	Eklf	0.3858283162117005
Fog1	Cebpa	0.3850409686565399
EgrNab	Fli1	0.38133734464645386
Scl	Gfi1	0.3794736862182617
Scl	EgrNab	0.3794736862182617
Fog1	EgrNab	0.3785860538482666
Fog1	Gfi1	0.376946747303009
Gata1	Gfi1	0.3745473027229309
Gata1	EgrNab	0.36267605423927307
