Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.111003540456295
FGF9	PGD2	0.11054692417383194
DHH	FGF9	0.10958203673362732
FGF9	DHH	0.1090807244181633
DMRT1	DKK1	0.10878867655992508
RSPO1	CTNNB1	0.1083303913474083
RSPO1	NR5A1	0.10770302265882492
DHH	PGD2	0.10732393711805344
FOXL2	WT1pKTS	0.10700296610593796
AMH	PGD2	0.10544439405202866
AMH	DHH	0.10212721675634384
PGD2	FGF9	0.10131272673606873
DHH	AMH	0.1010289341211319
AMH	FGF9	0.10054759681224824
PGD2	DHH	0.10017687827348708
PGD2	AMH	0.09747695177793504
FGF9	AMH	0.09725410491228104
RSPO1	WNT4	0.09700819849967957
CTNNB1	RSPO1	0.0965489000082016
WNT4	RSPO1	0.0935610756278038
FOXL2	CTNNB1	0.0929640680551529
WNT4	NR0B1	0.09271488338708878
CTNNB1	FOXL2	0.0907069519162178
UGR	CBX2	0.0903266817331314
NR5A1	RSPO1	0.0883512794971466
DMRT1	SRY	0.08794385194778442
SRY	DMRT1	0.08738173544406891
DKK1	SOX9	0.08731719106435776
SOX9	DMRT1	0.08708178251981735
DKK1	SRY	0.0869283378124237
SOX9	DKK1	0.08595702797174454
WNT4	SOX9	0.08567488938570023
SRY	DKK1	0.08519737422466278
NR0B1	WNT4	0.08453387767076492
UGR	NR0B1	0.08405228704214096
WNT4	DKK1	0.08371209353208542
DMRT1	SOX9	0.08296088129281998
CBX2	UGR	0.08295537531375885
NR0B1	AMH	0.08223450183868407
NR0B1	UGR	0.08153214305639267
SOX9	DHH	0.0811552181839943
SRY	FOXL2	0.07969465106725693
UGR	SRY	0.07922311127185823
NR0B1	PGD2	0.07809559255838394
SOX9	PGD2	0.07662158459424973
CBX2	NR5A1	0.07661159336566925
FOXL2	RSPO1	0.07642676681280136
NR5A1	WT1pKTS	0.07583041489124298
WNT4	UGR	0.07561654597520827
CTNNB1	SRY	0.0749773383140564
CTNNB1	DMRT1	0.0741053968667984
NR0B1	FGF9	0.07358043640851973
WT1pKTS	SRY	0.07218519598245621
SRY	CTNNB1	0.07125404477119446
SOX9	WNT4	0.07109299302101135
SRY	NR5A1	0.07083544880151749
RSPO1	CBX2	0.07080540060997009
SOX9	NR5A1	0.07072096318006517
NR5A1	FOXL2	0.07021082937717438
WNT4	DMRT1	0.07009447365999223
CBX2	DMRT1	0.07004749029874803
CBX2	DKK1	0.06983476132154465
CTNNB1	DKK1	0.0698329359292984
DHH	SOX9	0.06898938864469527
NR5A1	CBX2	0.06793569028377533
SOX9	FGF9	0.06786582618951797
CBX2	WT1pKTS	0.06785184890031815
CTNNB1	UGR	0.0676007941365242
GATA4	UGR	0.06758934259414673
SRY	WT1pKTS	0.06745617836713791
CBX2	RSPO1	0.06726686656475067
NR5A1	SOX9	0.0668967068195343
CTNNB1	NR5A1	0.0667114332318306
NR5A1	NR0B1	0.06603974103927612
WT1mKTS	GATA4	0.06553513556718826
CBX2	SOX9	0.0652763694524765
WT1pKTS	WT1mKTS	0.06466590613126755
WT1mKTS	UGR	0.06421208381652832
WT1pKTS	NR5A1	0.06376359611749649
GATA4	WT1mKTS	0.06341937184333801
PGD2	SOX9	0.06293641030788423
SOX9	AMH	0.06206037849187851
CTNNB1	WT1pKTS	0.0618111714720726
NR0B1	DHH	0.061506561934947974
WT1pKTS	CBX2	0.05990055948495865
DKK1	WNT4	0.05929878726601601
UGR	WT1mKTS	0.05873437225818634
AMH	NR0B1	0.058698400855064385
FOXL2	NR5A1	0.05826042219996452
SOX9	CBX2	0.0577949620783329
UGR	GATA4	0.057174582034349435
WT1mKTS	CBX2	0.05706761404871941
WT1mKTS	CTNNB1	0.05704241245985031
FOXL2	WT1mKTS	0.05653073638677598
GATA4	CBX2	0.056486479938030236
GATA4	FOXL2	0.056269031018018716
AMH	SOX9	0.05598146468400955
CBX2	WT1mKTS	0.05595442280173302
WT1mKTS	AMH	0.05590836703777313
WT1mKTS	PGD2	0.05571936070919037
GATA4	SRY	0.05571899563074112
GATA4	DHH	0.05545037984848023
GATA4	NR5A1	0.0554375946521759
DMRT1	CBX2	0.05498392507433891
WT1mKTS	SOX9	0.054812125861644745
DMRT1	AMH	0.05471766740083695
WT1mKTS	FOXL2	0.05463572219014168
CTNNB1	CBX2	0.0545305497944355
NR0B1	CBX2	0.05442443862557411
WT1mKTS	DKK1	0.054345909506082535
WT1mKTS	NR5A1	0.05416949838399887
GATA4	PGD2	0.05409450829029083
GATA4	CTNNB1	0.05409450456500053
GATA4	SOX9	0.054068922996521
GATA4	WNT4	0.05396658927202225
GATA4	WT1pKTS	0.05394100397825241
WT1mKTS	NR0B1	0.053804084658622735
GATA4	RSPO1	0.05372355505824089
WT1mKTS	RSPO1	0.053715884685516364
GATA4	DMRT1	0.053659599274396896
GATA4	DKK1	0.053595639765262604
GATA4	AMH	0.05349330976605415
DMRT1	CTNNB1	0.05342436954379082
GATA4	FGF9	0.05335260555148125
WT1mKTS	DHH	0.053274866193532944
WT1mKTS	DMRT1	0.05309845879673958
WT1mKTS	WNT4	0.05303545668721199
CBX2	GATA4	0.05268755927681923
WT1mKTS	SRY	0.052682645618915565
WT1mKTS	FGF9	0.05267004296183586
WT1pKTS	DKK1	0.05237186700105667
NR5A1	DKK1	0.05222205817699432
DKK1	CBX2	0.05209435895085335
FGF9	SOX9	0.05203920230269432
AMH	DMRT1	0.051916595548391335
RSPO1	DMRT1	0.051778223365545266
WT1pKTS	UGR	0.05146954953670502
NR5A1	FGF9	0.05122857540845871
SRY	CBX2	0.05110016837716103
PGD2	NR0B1	0.050954286009073264
WT1pKTS	GATA4	0.050379257649183266
AMH	UGR	0.050368573516607285
DKK1	CTNNB1	0.05031215399503708
NR5A1	CTNNB1	0.050235100090503686
