Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	0.528902913749479
Cebpa	Gfi1	0.5230852684205991
cJun	EgrNab	0.3884098856710319
Scl	Fog1	0.3745810629022018
Pu1	Gata1	0.3733240271495729
EgrNab	cJun	0.3658938964986623
Fog1	Scl	0.3414745250976331
Gata1	Pu1	0.3388602605684808
Fli1	Eklf	0.2499055399346089
Eklf	Fli1	0.2431445130925715
Gata1	Fog1	0.2419601802888299
Gata1	Scl	0.2417933479444317
Scl	Gata1	0.20723493305111346
Fog1	Eklf	0.20285713984639567
Scl	Pu1	0.20022691385511726
Scl	Eklf	0.19658094827669795
Scl	Fli1	0.19336848662149547
Fog1	Fli1	0.19325381750159268
Fog1	Gata1	0.18691428898759754
Pu1	Scl	0.17095185552007214
Gfi1	EgrNab	0.16776048290875675
Eklf	Gata2	0.16392596927609646
Pu1	Fog1	0.16146586874074684
Fog1	Pu1	0.15800162852426913
Gata1	Gata2	0.1559741613020312
Fli1	Gata2	0.1548581306747722
Cebpa	cJun	0.15363295461535895
Pu1	Gata2	0.14781683659919936
Cebpa	EgrNab	0.14605279500477122
Gfi1	cJun	0.13601192803762674
EgrNab	Gfi1	0.12957337958340387
cJun	Gfi1	0.12605825490789302
Pu1	cJun	0.12300575404319745
EgrNab	Cebpa	0.12034435343521938
Gata1	Fli1	0.11795550885524388
cJun	Cebpa	0.11752968312650798
Scl	Gata2	0.11233231121173573
Gata1	Eklf	0.10572219214369573
Pu1	EgrNab	0.09629785833655603
Fog1	Gata2	0.09579506030467512
Gata1	cJun	0.0902096879466492
Eklf	Scl	0.08944476432951318
Pu1	Gfi1	0.0885188248170755
Fli1	Scl	0.08790604522846818
Pu1	Fli1	0.08747416309256849
Pu1	Cebpa	0.08712407553201706
Gata2	Fli1	0.08300080899909486
Fli1	Fog1	0.0813488944799494
Gata2	Eklf	0.07983631210187757
Gata2	Pu1	0.0797924035021341
Eklf	Fog1	0.07925619104792185
Pu1	Eklf	0.07660647178444316
Gata1	EgrNab	0.07039246393865295
Eklf	Gata1	0.07018232090857432
Fli1	Gata1	0.06780328996381182
Gfi1	Gata2	0.05702862701881509
Fli1	Pu1	0.0567195586092181
Eklf	Pu1	0.0541502865875922
Cebpa	Gata2	0.04704048378103496
Gata1	Cebpa	0.04695513810350933
Scl	cJun	0.044792800074462236
Scl	EgrNab	0.044002037924371885
Gata1	Gfi1	0.04200603668614114
cJun	Gata2	0.03972604571598615
Scl	Cebpa	0.038145091913676564
Gata2	Gata1	0.036977709145221374
Fog1	EgrNab	0.036106174524224384
Gfi1	Pu1	0.03496986181079867
Fog1	cJun	0.034683913955117336
Scl	Gfi1	0.032015611203220926
cJun	Pu1	0.02911519485062952
Fog1	Cebpa	0.0277868068375626
Cebpa	Pu1	0.02662367996414861
EgrNab	Gata2	0.025502374115653724
cJun	Eklf	0.02536845265160062
cJun	Fli1	0.024596814564197083
Gfi1	Eklf	0.02361853366846648
Fog1	Gfi1	0.02337536080617312
Cebpa	Fli1	0.022843910728402854
Cebpa	Eklf	0.021847320839025314
EgrNab	Pu1	0.02154021172761152
cJun	Gata1	0.02151797837941906
Gfi1	Fli1	0.019644930938505542
Gata2	cJun	0.01934552579828033
Eklf	cJun	0.0187147167548706
Gata2	Scl	0.018657222610190843
cJun	Fog1	0.01844122767674533
Eklf	EgrNab	0.018062987963915544
cJun	Scl	0.01786918578955804
EgrNab	Eklf	0.017657088753188603
Gata2	EgrNab	0.017142550319182152
Cebpa	Scl	0.016146811068489697
Fli1	EgrNab	0.015772763408537085
Cebpa	Gata1	0.01564975906393
Gata2	Fog1	0.015186886219040603
EgrNab	Fli1	0.01471704560632764
Gata2	Gfi1	0.014352683785483203
Gata2	Cebpa	0.014350909556665712
Fli1	cJun	0.0137088222757748
Gfi1	Gata1	0.013607396298927257
Cebpa	Fog1	0.013513436995925512
Eklf	Gfi1	0.012171151618303237
Fli1	Cebpa	0.009910740554283629
Eklf	Cebpa	0.008950287191078833
Fli1	Gfi1	0.008843428171706995
Gfi1	Scl	0.008458414390957859
EgrNab	Scl	0.007297828020685195
EgrNab	Fog1	0.007243345292914607
Gfi1	Fog1	0.007002906355724196
EgrNab	Gata1	0.006788297051832188
