Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.11047478020191193
DHH	PGD2	0.10982365161180496
DHH	FGF9	0.1090613380074501
FOXL2	WT1pKTS	0.10722525417804718
AMH	FGF9	0.1066790446639061
AMH	DHH	0.10660916566848756
AMH	PGD2	0.1057506948709488
DMRT1	DKK1	0.10513795912265778
PGD2	DHH	0.10489001870155333
DHH	AMH	0.10442647337913513
FGF9	DHH	0.1032821238040924
FGF9	AMH	0.1030099019408226
PGD2	FGF9	0.10255971550941467
FGF9	PGD2	0.10254713147878647
FOXL2	CTNNB1	0.10188085585832596
PGD2	AMH	0.10184893012046814
RSPO1	CTNNB1	0.10149117559194563
CTNNB1	RSPO1	0.09958888590335846
RSPO1	NR5A1	0.09917622804641724
CTNNB1	FOXL2	0.09873835742473602
RSPO1	WNT4	0.09804058074951172
UGR	CBX2	0.0938519835472107
WNT4	RSPO1	0.09263903647661208
DKK1	SOX9	0.089778833091259
SRY	DKK1	0.08929524570703506
SRY	DMRT1	0.08919607102870941
WNT4	NR0B1	0.0890914648771286
NR0B1	AMH	0.08837491273880005
UGR	SRY	0.08739329874515532
DKK1	SRY	0.08708906918764114
UGR	NR0B1	0.08705026656389236
WNT4	SOX9	0.08595485240221024
SOX9	DKK1	0.08515442907810211
DMRT1	SRY	0.08482223749160768
CBX2	UGR	0.08457773923873901
NR5A1	RSPO1	0.08441601693630219
WNT4	DKK1	0.0842188224196434
NR0B1	DHH	0.083278588950634
NR0B1	UGR	0.08290448784828186
NR0B1	WNT4	0.08286293596029283
SOX9	DMRT1	0.0822075828909874
SOX9	DHH	0.08192729949951172
CTNNB1	DMRT1	0.08191654831171036
WNT4	DMRT1	0.08061256259679794
SRY	FOXL2	0.08003386110067368
DMRT1	SOX9	0.0792863592505455
SOX9	PGD2	0.07861210405826569
CBX2	DMRT1	0.07751861959695816
CBX2	DKK1	0.07749393582344055
NR0B1	PGD2	0.07701006531715393
CBX2	NR5A1	0.07610350847244263
NR5A1	FOXL2	0.0752769187092781
SOX9	NR5A1	0.07340706139802933
PGD2	SOX9	0.07326466590166092
SOX9	WNT4	0.07320686429738997
CBX2	SOX9	0.07304291427135468
NR0B1	FGF9	0.0727035403251648
WNT4	UGR	0.07192397862672806
WT1pKTS	SRY	0.07176544517278671
CTNNB1	DKK1	0.07127533853054048
NR5A1	SOX9	0.07116798311471939
SRY	CTNNB1	0.07071909308433533
CBX2	WT1pKTS	0.0707063227891922
SOX9	FGF9	0.07064437121152878
DHH	SOX9	0.06945164501667023
NR5A1	CBX2	0.06944983452558517
FGF9	SOX9	0.06944457441568375
GATA4	UGR	0.06933196634054184
WT1mKTS	UGR	0.06853670626878737
CTNNB1	UGR	0.06648395210504532
SRY	WT1pKTS	0.06597396731376648
DKK1	WNT4	0.06530185043811798
SRY	NR5A1	0.06499747931957245
NR5A1	FGF9	0.06486565619707108
GATA4	WT1mKTS	0.06473720818758011
AMH	NR0B1	0.06462432444095613
SOX9	CBX2	0.06398993730545044
DMRT1	CBX2	0.06374568492174149
UGR	GATA4	0.06359707564115524
WT1pKTS	GATA4	0.0635119378566742
DKK1	CBX2	0.06318987905979156
WT1pKTS	WT1mKTS	0.06273291260004044
RSPO1	CBX2	0.06272220611572266
NR5A1	NR0B1	0.06270883232355118
WT1mKTS	GATA4	0.06235737353563309
CTNNB1	CBX2	0.06229740753769875
NR5A1	WT1pKTS	0.06025224179029465
WNT4	CBX2	0.06017427146434784
DMRT1	WNT4	0.05988893285393715
FOXL2	RSPO1	0.059725847095251076
WT1mKTS	CBX2	0.05797287821769714
WT1pKTS	UGR	0.057500790804624564
WT1pKTS	NR5A1	0.057269185781478875
GATA4	CBX2	0.05680549517273902
DMRT1	CTNNB1	0.05627705529332161
GATA4	FOXL2	0.05598408728837967
DKK1	CTNNB1	0.055738195776939385
WT1mKTS	FOXL2	0.05551140010356903
GATA4	WNT4	0.055509209632873535
RSPO1	DMRT1	0.05536676570773125
WT1mKTS	WNT4	0.05529345944523811
CTNNB1	NR5A1	0.05505836009979248
CTNNB1	SRY	0.05491659417748451
WT1mKTS	SOX9	0.05479346960783005
DMRT1	PGD2	0.054737858474254615
WT1mKTS	NR5A1	0.05466526746749878
WT1mKTS	RSPO1	0.054562699049711234
GATA4	DHH	0.054546620696783066
FOXL2	UGR	0.05446584895253182
GATA4	DKK1	0.054443951696157455
NR5A1	DHH	0.05443977937102318
WT1mKTS	NR0B1	0.054319120943546295
WT1mKTS	DHH	0.054190922528505325
WT1mKTS	DKK1	0.054062720388174064
FOXL2	NR5A1	0.054062671959400184
GATA4	FGF9	0.053750883787870414
GATA4	PGD2	0.0536610446870327
WT1mKTS	FGF9	0.05358837172389031
GATA4	RSPO1	0.05351986363530159
WT1mKTS	AMH	0.05348581075668335
WT1mKTS	CTNNB1	0.05347298830747605
GATA4	WT1pKTS	0.05336584895849228
WT1mKTS	PGD2	0.05335760489106178
AMH	UGR	0.05330459028482437
GATA4	SRY	0.05326317250728607
WT1mKTS	DMRT1	0.05322941020131111
GATA4	AMH	0.05322466790676117
GATA4	DMRT1	0.05322466790676117
GATA4	NR5A1	0.05319900065660477
GATA4	CTNNB1	0.053160496056079865
UGR	CTNNB1	0.0531102754175663
WT1mKTS	SRY	0.052985820919275284
GATA4	SOX9	0.05296798050403595
DHH	NR0B1	0.05294506624341011
DKK1	FGF9	0.05273959413170815
FOXL2	SRY	0.05256249010562897
AMH	SOX9	0.052006904035806656
NR5A1	DMRT1	0.05199049785733223
