Gene1,Gene2,EdgeWeight
DHH,AMH,0.0106357410550117
RSPO1,CTNNB1,0.0106167830526828
FGF9,DHH,0.0105907572433352
SOX9,DKK1,0.0105882324278354
PGD2,AMH,0.0105866668745875
WNT4,RSPO1,0.0105848480015993
DHH,FGF9,0.0105838645249605
NR0B1,WNT4,0.0105781629681587
CTNNB1,WNT4,0.0105753410607576
CBX2,UGR,0.0105683160945773
FOXL2,CTNNB1,0.0105653284117579
FGF9,AMH,0.0105646671727299
DMRT1,SRY,0.0105604669079184
DKK1,FGF9,0.0105540407821536
SRY,AMH,0.0105436230078339
CTNNB1,NR0B1,0.0105428136885166
SRY,PGD2,0.0105403596535325
SRY,DKK1,0.0105401901528239
UGR,CBX2,0.0105386478826403
AMH,DKK1,0.0105380238965153
AMH,SOX9,0.0105374157428741
AMH,FGF9,0.0105310399085283
RSPO1,WNT4,0.0105296559631824
SOX9,FGF9,0.0105287656188011
DHH,PGD2,0.0105259250849485
PGD2,DKK1,0.0105254985392093
DMRT1,PGD2,0.0105252414941787
WNT4,NR0B1,0.0105227958410978
AMH,PGD2,0.0105185378342866
PGD2,FGF9,0.0105181019753217
SRY,DMRT1,0.0105171576142311
RSPO1,NR0B1,0.0105153983458876
NR5A1,SOX9,0.0105147864669561
DKK1,SOX9,0.0105147287249565
PGD2,SOX9,0.0105092879384756
DMRT1,WT1pKTS,0.0105092655867338
WT1pKTS,DMRT1,0.0105088856071233
SRY,FGF9,0.0105056622996926
CTNNB1,RSPO1,0.0105045745149254
SRY,WT1pKTS,0.0105000548064708
DHH,SOX9,0.0104987304657697
DKK1,SRY,0.0104970941320061
DHH,SRY,0.0104915872216224
SRY,NR5A1,0.0104860551655292
WT1pKTS,CBX2,0.0104853091761469
FOXL2,NR0B1,0.0104803247377276
SOX9,WT1pKTS,0.0104794688522815
DMRT1,DKK1,0.010473458096385
AMH,NR5A1,0.0104732643812894
DKK1,DMRT1,0.0104728685691952
AMH,DMRT1,0.0104716587811708
FOXL2,RSPO1,0.0104707721620798
DKK1,DHH,0.0104695027694106
CBX2,NR5A1,0.0104692988097667
DMRT1,DHH,0.0104683814570307
SOX9,PGD2,0.0104681942611932
AMH,DHH,0.0104649262502789
NR5A1,WT1pKTS,0.0104649066925048
GATA4,WNT4,0.0104627609252929
PGD2,DHH,0.0104599604383111
AMH,WT1pKTS,0.0104593485593795
DKK1,AMH,0.0104588260874152
NR5A1,CBX2,0.0104573871940374
FGF9,SOX9,0.0104569466784596
DMRT1,FGF9,0.0104548186063766
CBX2,WT1pKTS,0.0104544749483466
WT1pKTS,FGF9,0.0104487566277384
NR5A1,UGR,0.0104472767561674
FGF9,DMRT1,0.0104470429942011
FGF9,PGD2,0.0104462252929806
WT1pKTS,GATA4,0.0104457661509513
RSPO1,GATA4,0.0104437265545129
DHH,DMRT1,0.01044278498739
FOXL2,WT1mKTS,0.0104423379525542
CTNNB1,FOXL2,0.0104413358494639
WT1mKTS,DHH,0.0104385800659656
NR5A1,DHH,0.0104385111480951
WT1pKTS,DKK1,0.0104382252320647
WNT4,FOXL2,0.0104355020448565
FGF9,SRY,0.0104331662878394
SOX9,DHH,0.0104331234470009
DKK1,NR5A1,0.010432488285005
SOX9,DMRT1,0.0104318186640739
DMRT1,NR5A1,0.0104297250509262
GATA4,UGR,0.0104281995445489
GATA4,SRY,0.0104277813807129
WNT4,CTNNB1,0.0104258973151445
WT1pKTS,NR5A1,0.0104254707694053
FGF9,NR5A1,0.0104244137182831
SOX9,AMH,0.010424411855638
NR0B1,FOXL2,0.0104232858866453
PGD2,DMRT1,0.0104230213910341
GATA4,DMRT1,0.0104211075231432
WT1mKTS,GATA4,0.0104199079796671
DHH,GATA4,0.0104190884158015
DHH,WT1pKTS,0.0104180490598082
UGR,NR5A1,0.0104176271706819
GATA4,CBX2,0.0104175014421343
CTNNB1,GATA4,0.0104174725711345
SRY,NR0B1,0.0104165291413664
UGR,DKK1,0.0104141877964138
RSPO1,FOXL2,0.0104129454120993
UGR,SRY,0.0104127433151006
DHH,DKK1,0.0104121044278144
DMRT1,SOX9,0.0104120457544922
PGD2,NR5A1,0.0104113845154643
NR5A1,FGF9,0.0104104960337281
NR5A1,PGD2,0.0104058301076293
DKK1,PGD2,0.0104052480310201
NR0B1,GATA4,0.0104051493108272
NR5A1,AMH,0.0104047860950231
WT1mKTS,RSPO1,0.0104042682796716
NR5A1,DKK1,0.010403492487967
PGD2,WT1pKTS,0.0104020126163959
UGR,WT1mKTS,0.0104018086567521
CBX2,WT1mKTS,0.0104007078334689
GATA4,NR5A1,0.0103997802361845
SOX9,SRY,0.0103993443772196
GATA4,RSPO1,0.010398993268609
SRY,SOX9,0.0103982584550976
WT1pKTS,SRY,0.0103974398225545
PGD2,CTNNB1,0.0103974090889096
UGR,SOX9,0.0103970654308795
DMRT1,AMH,0.0103968046605587
PGD2,CBX2,0.0103938616812229
CTNNB1,AMH,0.0103935990482568
GATA4,FGF9,0.0103935217484831
PGD2,SRY,0.0103900618851184
RSPO1,DKK1,0.0103892404586076
GATA4,NR0B1,0.0103891426697373
PGD2,RSPO1,0.0103886434808373
AMH,SRY,0.0103880204260349
SRY,DHH,0.0103878043591976
WNT4,CBX2,0.0103855049237608
SOX9,CBX2,0.0103849191218614
DMRT1,RSPO1,0.0103807160630822
FGF9,DKK1,0.0103802615776658
CBX2,DHH,0.0103802112862467
UGR,FGF9,0.0103797577321529
SRY,CBX2,0.010379615239799
WT1mKTS,PGD2,0.0103777265176177
CBX2,SRY,0.0103776548057794
WNT4,SRY,0.0103775765746831
PGD2,GATA4,0.0103775411844253
NR0B1,RSPO1,0.0103726703673601
FOXL2,DMRT1,0.0103718657046556
NR5A1,DMRT1,0.0103707136586308
WT1pKTS,AMH,0.0103697441518306
NR0B1,WT1mKTS,0.0103685744106769
RSPO1,PGD2,0.0103670051321387
NR5A1,SRY,0.0103666735813021
WT1mKTS,NR5A1,0.0103662060573697
CTNNB1,FGF9,0.0103656481951475
FOXL2,SOX9,0.0103654414415359
GATA4,DHH,0.0103652952238917
FOXL2,CBX2,0.0103643676266074
DHH,FOXL2,0.0103631922975182
NR0B1,CBX2,0.0103630442172288
CBX2,NR0B1,0.0103625357151031
FOXL2,WNT4,0.0103611815720796
NR0B1,CTNNB1,0.0103608323261141
WT1pKTS,SOX9,0.0103606693446636
WT1pKTS,DHH,0.0103604327887296
DKK1,RSPO1,0.0103579415008425
SOX9,GATA4,0.0103578651323914
FGF9,CBX2,0.0103571023792028
GATA4,WT1mKTS,0.0103565920144319
GATA4,CTNNB1,0.0103556429967284
SRY,RSPO1,0.0103548532351851
WNT4,FGF9,0.0103542990982532
AMH,CBX2,0.0103522418066859
WNT4,AMH,0.0103511195629835
CBX2,RSPO1,0.010349846445024
NR0B1,SRY,0.0103490473702549
WT1mKTS,SRY,0.01034901663661
SRY,GATA4,0.0103482445701956
WNT4,NR5A1,0.0103458249941468
GATA4,PGD2,0.0103437220677733
AMH,CTNNB1,0.0103435367345809
NR0B1,UGR,0.0103434063494205
DKK1,WT1pKTS,0.0103428130969405
FGF9,WT1mKTS,0.0103425197303295
NR5A1,WT1mKTS,0.0103422896936535
FOXL2,GATA4,0.0103420550003647
UGR,RSPO1,0.0103396195918321
GATA4,AMH,0.0103368554264307
WT1mKTS,NR0B1,0.0103363757953047
RSPO1,SOX9,0.0103352237492799
DKK1,CTNNB1,0.0103341415524482
AMH,GATA4,0.0103340931236743
DMRT1,UGR,0.010333546437323
GATA4,DKK1,0.0103314667940139
UGR,WT1pKTS,0.010331206023693
WT1pKTS,UGR,0.0103307059034705
WT1mKTS,FOXL2,0.0103282425552606
PGD2,WT1mKTS,0.0103280777111649
CBX2,FOXL2,0.010326181538403
CBX2,CTNNB1,0.0103259263560175
AMH,UGR,0.010325925424695
WT1mKTS,CTNNB1,0.0103241307660937
GATA4,WT1pKTS,0.0103228157386183
SOX9,NR5A1,0.0103223845362663
CTNNB1,CBX2,0.0103221768513321
WT1mKTS,AMH,0.0103220222517848
DKK1,CBX2,0.0103220054879784
WT1mKTS,UGR,0.0103219617158174
WT1pKTS,PGD2,0.0103215742856264
NR0B1,NR5A1,0.0103213526308536
SOX9,CTNNB1,0.0103212362155318
DMRT1,NR0B1,0.0103212259709835
WT1mKTS,CBX2,0.0103210909292101
UGR,NR0B1,0.0103206327185034
WT1mKTS,WNT4,0.0103202983736991
DMRT1,WNT4,0.0103202145546674
WT1pKTS,RSPO1,0.0103202015161514
CTNNB1,DHH,0.0103179384022951
RSPO1,AMH,0.0103177791461348
SOX9,RSPO1,0.0103163355961442
DMRT1,WT1mKTS,0.0103159835562109
FGF9,WT1pKTS,0.0103153008967638
DHH,RSPO1,0.0103145968168973
SRY,WNT4,0.0103140948340296
SRY,CTNNB1,0.010311939753592
DHH,NR5A1,0.0103116882964968
RSPO1,FGF9,0.0103114694356918
CBX2,DMRT1,0.0103106945753097
AMH,FOXL2,0.0103098014369606
WNT4,DHH,0.0103089613839983
CTNNB1,WT1mKTS,0.0103064263239502
WT1pKTS,WT1mKTS,0.010305130854249
SOX9,UGR,0.0103050479665398
WT1mKTS,SOX9,0.0103043215349316
DMRT1,GATA4,0.0103038782253861
DMRT1,CBX2,0.0103027308359742
GATA4,SOX9,0.0103014037013053
CBX2,AMH,0.0103013170883059
CTNNB1,SOX9,0.010301168076694
CTNNB1,WT1pKTS,0.0103009808808565
SRY,FOXL2,0.0102992057800292
DKK1,WT1mKTS,0.0102966967970132
FOXL2,SRY,0.01029500272125
DHH,WT1mKTS,0.0102916285395622
AMH,NR0B1,0.0102912420406937
CBX2,DKK1,0.0102909943088889
RSPO1,SRY,0.0102896774187684
UGR,GATA4,0.0102890450507402
RSPO1,WT1mKTS,0.010286308825016
NR5A1,GATA4,0.0102860210463404
DHH,WNT4,0.0102848252281546
SOX9,WT1mKTS,0.0102845653891563
CTNNB1,DKK1,0.0102830035611987
WT1mKTS,FGF9,0.0102829979732632
UGR,AMH,0.0102825136855244
PGD2,FOXL2,0.0102816708385944
NR0B1,DMRT1,0.010280093178153
SRY,WT1mKTS,0.0102797104045748
DKK1,UGR,0.0102795949205756
UGR,CTNNB1,0.0102792289108037
WT1mKTS,DMRT1,0.0102786850184202
UGR,DHH,0.0102778850123286
WNT4,GATA4,0.0102777332067489
DHH,CBX2,0.0102751459926366
GATA4,FOXL2,0.0102738309651613
NR0B1,PGD2,0.0102728251367807
NR0B1,DHH,0.0102712186053395
DHH,CTNNB1,0.0102710407227277
CTNNB1,PGD2,0.0102704875171184
WT1mKTS,WT1pKTS,0.0102704344317317
FGF9,GATA4,0.0102696912363171
AMH,WT1mKTS,0.0102690355852246
FOXL2,PGD2,0.0102675948292016
WT1pKTS,FOXL2,0.0102675873786211
DHH,UGR,0.0102675519883632
WNT4,WT1mKTS,0.0102670947089791
WNT4,PGD2,0.0102657275274395
RSPO1,DMRT1,0.0102656288072466
AMH,WNT4,0.0102655859664082
WT1mKTS,DKK1,0.0102653251960873
NR0B1,WT1pKTS,0.0102619547396898
UGR,FOXL2,0.0102606238797307
RSPO1,DHH,0.0102583887055516
CBX2,GATA4,0.0102571910247206
CTNNB1,DMRT1,0.0102571090683341
FGF9,WNT4,0.0102538270875811
DKK1,GATA4,0.0102532627061009
CBX2,WNT4,0.0102530177682638
SRY,UGR,0.010252546519041
PGD2,UGR,0.0102523425593972
FOXL2,AMH,0.0102510005235672
CBX2,FGF9,0.0102501176297664
SOX9,NR0B1,0.0102498410269618
CBX2,SOX9,0.0102488631382584
FGF9,FOXL2,0.0102487429976463
PGD2,NR0B1,0.0102451425045728
WT1pKTS,NR0B1,0.0102434745058417
AMH,RSPO1,0.0102433692663908
UGR,DMRT1,0.0102429743856191
UGR,PGD2,0.0102423690259456
WNT4,DKK1,0.0102416966110467
WT1pKTS,CTNNB1,0.0102399364113807
NR0B1,DKK1,0.0102398293092846
SOX9,FOXL2,0.0102381417527794
FGF9,RSPO1,0.0102359997108578
UGR,WNT4,0.0102356588467955
DKK1,NR0B1,0.0102351810783147
FGF9,UGR,0.0102332029491662
CBX2,PGD2,0.0102323926985263
CTNNB1,UGR,0.0102306399494409
FGF9,NR0B1,0.0102304220199584
NR5A1,RSPO1,0.0102301510050892
DMRT1,FOXL2,0.0102292001247406
CTNNB1,SRY,0.0102282399311661
FOXL2,UGR,0.0102261397987604
WNT4,DMRT1,0.0102251525968313
FOXL2,DKK1,0.0102195721119642
DHH,NR0B1,0.0102187916636466
WT1pKTS,WNT4,0.0102182459086179
FOXL2,DHH,0.0102159958332777
NR0B1,AMH,0.0102145904675126
RSPO1,NR5A1,0.0102144842967391
WNT4,UGR,0.010212923400104
NR0B1,FGF9,0.0102086961269378
FOXL2,FGF9,0.0102074528113007
DKK1,FOXL2,0.0102066276594996
SOX9,WNT4,0.0102049484848976
DKK1,WNT4,0.0102040600031614
FGF9,CTNNB1,0.0101994480937719
NR0B1,SOX9,0.0101959574967622
NR5A1,CTNNB1,0.0101959370076656
RSPO1,CBX2,0.0101939048618078
RSPO1,UGR,0.0101920757442712
PGD2,WNT4,0.0101913660764694
NR5A1,NR0B1,0.0101890219375491
CTNNB1,NR5A1,0.0101815331727266
RSPO1,WT1pKTS,0.0101792961359024
WNT4,WT1pKTS,0.0101755335927009
DMRT1,CTNNB1,0.0101731065660715
NR5A1,WNT4,0.0101696737110614
WNT4,SOX9,0.0101657956838607
FOXL2,WT1pKTS,0.0101600605994462
NR5A1,FOXL2,0.0101579204201698
FOXL2,NR5A1,0.010137771256268
