Gene1,Gene2,EdgeWeight
Cebpa,EgrNab,0.5495256185531616
Cebpa,Eklf,0.3780834972858429
Cebpa,Fli1,0.3709677457809448
Cebpa,Fog1,0.725806474685669
Cebpa,Gata1,0.6081593632698059
Cebpa,Gata2,0.47960153222084045
Cebpa,Gfi1,0.9894686937332153
Cebpa,Pu1,0.5087286829948425
Cebpa,Scl,0.8116697669029236
Cebpa,cJun,0.6297913193702698
EgrNab,Cebpa,0.6244588494300842
EgrNab,Eklf,0.473376601934433
EgrNab,Fli1,0.48246753215789795
EgrNab,Fog1,0.5158008933067322
EgrNab,Gata1,0.5906926393508911
EgrNab,Gata2,0.5252164602279663
EgrNab,Gfi1,0.9024891257286072
EgrNab,Pu1,0.8182899951934814
EgrNab,Scl,0.5265151262283325
EgrNab,cJun,0.9897186160087585
Eklf,Cebpa,0.47549447417259216
Eklf,EgrNab,0.4258241653442383
Eklf,Fli1,0.8393406867980957
Eklf,Fog1,0.8706592321395874
Eklf,Gata1,0.7949449419975281
Eklf,Gata2,0.6018681526184082
Eklf,Gfi1,0.47054946422576904
Eklf,Pu1,0.486373633146286
Eklf,Scl,0.9469230771064758
Eklf,cJun,0.43978020548820496
Fli1,Cebpa,0.5107784271240234
Fli1,EgrNab,0.44960078597068787
Fli1,Eklf,0.8364270925521851
Fli1,Fog1,0.9529940485954285
Fli1,Gata1,0.83962082862854
Fli1,Gata2,0.6479042768478394
Fli1,Gfi1,0.4738523066043854
Fli1,Pu1,0.5819361209869385
Fli1,Scl,0.8891217112541199
Fli1,cJun,0.461776465177536
Fog1,Cebpa,0.5906654000282288
Fog1,EgrNab,0.40194085240364075
Fog1,Eklf,0.49158960580825806
Fog1,Fli1,0.5203326940536499
Fog1,Gata1,0.9111828804016113
Fog1,Gata2,0.46903878450393677
Fog1,Gfi1,0.42698705196380615
Fog1,Pu1,0.516543447971344
Fog1,Scl,0.9986136555671692
Fog1,cJun,0.4527726471424103
Gata1,Cebpa,0.40209925174713135
Gata1,EgrNab,0.3577289879322052
Gata1,Eklf,0.38272902369499207
Gata1,Fli1,0.3722328245639801
Gata1,Fog1,0.9455152750015259
Gata1,Gata2,0.49312976002693176
Gata1,Gfi1,0.35973286628723145
Gata1,Pu1,0.9831107258796692
Gata1,Scl,0.9226144552230835
Gata1,cJun,0.4737595319747925
Gata2,Cebpa,0.8804462552070618
Gata2,EgrNab,0.5149606466293335
Gata2,Eklf,0.5753281116485596
Gata2,Fli1,0.5763779878616333
Gata2,Fog1,0.7304461598396301
Gata2,Gata1,0.7906824350357056
Gata2,Gfi1,0.8082676529884338
Gata2,Pu1,0.9728347063064575
Gata2,Scl,0.7853018641471863
Gata2,cJun,0.5120735168457031
Gfi1,Cebpa,0.9971326589584351
Gfi1,EgrNab,0.5642473101615906
Gfi1,Eklf,0.43154120445251465
Gfi1,Fli1,0.4281361997127533
Gfi1,Fog1,0.5104838609695435
Gfi1,Gata1,0.4420250952243805
Gfi1,Gata2,0.46854841709136963
Gfi1,Pu1,0.5791218280792236
Gfi1,Scl,0.4627240300178528
Gfi1,cJun,0.6484766602516174
Pu1,Cebpa,0.5409747362136841
Pu1,EgrNab,0.5220217108726501
Pu1,Eklf,0.42373645305633545
Pu1,Fli1,0.4310469627380371
Pu1,Fog1,0.4844765365123749
Pu1,Gata1,0.99539715051651
Pu1,Gata2,0.5819495320320129
Pu1,Gfi1,0.6190433502197266
Pu1,Scl,0.4997292459011078
Pu1,cJun,0.5078520178794861
Scl,Cebpa,0.5703603625297546
Scl,EgrNab,0.4010810852050781
Scl,Eklf,0.495585560798645
Scl,Fli1,0.48252248764038086
Scl,Fog1,0.9826125502586365
Scl,Gata1,0.8729729652404785
Scl,Gata2,0.4590090215206146
Scl,Gfi1,0.4172072112560272
Scl,Pu1,0.5383783578872681
Scl,cJun,0.45729729533195496
cJun,Cebpa,0.7390592694282532
cJun,EgrNab,0.9827198386192322
cJun,Eklf,0.4868098199367523
cJun,Fli1,0.4869120419025421
cJun,Fog1,0.7805725932121277
cJun,Gata1,0.6561349630355835
cJun,Gata2,0.5148261785507202
cJun,Gfi1,0.7872187495231628
cJun,Pu1,0.6524539589881897
cJun,Scl,0.7448875308036804
