Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.11293134093284607
DHH	FGF9	0.1118464097380638
FOXL2	WT1pKTS	0.11156751215457916
DHH	PGD2	0.11089802533388138
FGF9	PGD2	0.10915881395339966
FGF9	DHH	0.10911765694618224
FGF9	AMH	0.10837697237730026
FOXL2	CTNNB1	0.1047847643494606
PGD2	FGF9	0.10440995544195177
PGD2	DHH	0.104032963514328
WT1pKTS	FOXL2	0.10246319323778152
DHH	AMH	0.10031822323799132
PGD2	AMH	0.09996873140335084
RSPO1	CTNNB1	0.09995227307081224
AMH	PGD2	0.0998554229736328
AMH	DHH	0.09947166591882706
AMH	FGF9	0.09930210560560226
RSPO1	NR5A1	0.0989544838666916
RSPO1	WNT4	0.0974447950720787
CTNNB1	RSPO1	0.0940408706665039
CTNNB1	FOXL2	0.09207207709550858
WNT4	RSPO1	0.09202852845191956
DMRT1	SRY	0.0913604125380516
WNT4	NR0B1	0.0907980129122734
NR0B1	WNT4	0.09044791758060457
UGR	CBX2	0.09028468281030656
SRY	DKK1	0.0902012288570404
NR0B1	AMH	0.08985976129770279
SRY	DMRT1	0.08756616711616516
WNT4	SOX9	0.08733177930116652
NR0B1	FGF9	0.08503501117229463
DKK1	SOX9	0.08502238988876343
SRY	FOXL2	0.08477285504341125
NR5A1	RSPO1	0.08414692431688309
DKK1	SRY	0.08409617096185684
NR0B1	DHH	0.0835370346903801
UGR	SRY	0.08325784653425218
NR0B1	UGR	0.08314188569784164
UGR	NR0B1	0.08289726823568344
CBX2	UGR	0.08214395493268968
WNT4	DKK1	0.08180313557386397
WNT4	DMRT1	0.08157782256603241
SOX9	DKK1	0.08100655674934387
CTNNB1	DMRT1	0.07927079498767853
SOX9	DMRT1	0.07869627326726912
DMRT1	SOX9	0.07834241539239882
SOX9	FGF9	0.07824153453111649
CBX2	DMRT1	0.07673072069883348
CBX2	DKK1	0.07640287280082703
SOX9	PGD2	0.07593861222267151
CBX2	NR5A1	0.07573194056749344
