,PseudoTime
E4295_421,0.8433734939759037
E4138_494,0.9899598393574297
E2537_168,0.3353413654618474
E4912_115,0.2289156626506024
E1317_11,0.020080321285140562
E2828_185,0.36947791164658633
E325_126,0.25100401606425704
E1172_219,0.43775100401606426
E2079_457,0.9156626506024096
E278_253,0.5060240963855421
E841_468,0.9377510040160643
E780_73,0.14457831325301204
E4165_6,0.010040160642570281
E4742_83,0.1646586345381526
E4184_136,0.2710843373493976
E4453_80,0.15863453815261044
E3224_482,0.9658634538152611
E3001_68,0.13453815261044177
E3281_287,0.5742971887550201
E480_90,0.178714859437751
E2078_220,0.4397590361445783
E1757_73,0.14457831325301204
E3047_137,0.27309236947791166
E3780_156,0.3112449799196787
E3855_215,0.42971887550200805
E1284_130,0.25903614457831325
E205_209,0.41767068273092367
E3294_193,0.3855421686746988
E106_203,0.40562248995983935
E1868_337,0.6746987951807228
E3177_136,0.2710843373493976
E3784_488,0.9779116465863453
E2849_437,0.8755020080321285
E4542_217,0.43373493975903615
E4126_162,0.3232931726907631
E2510_157,0.3132530120481928
E1585_397,0.7951807228915663
E3693_415,0.8313253012048193
E2216_164,0.3273092369477912
E2364_241,0.4819277108433735
E4503_300,0.6004016064257028
E4842_42,0.0823293172690763
E919_367,0.7349397590361446
E791_382,0.7650602409638554
E4284_423,0.8473895582329317
E4286_412,0.8253012048192772
E4922_109,0.21686746987951808
E2435_248,0.4959839357429719
E4670_415,0.8313253012048193
E1048_126,0.25100401606425704
E4316_93,0.18473895582329317
E1252_157,0.3132530120481928
E4226_31,0.060240963855421686
E1632_67,0.13253012048192772
E4107_126,0.25100401606425704
E829_404,0.8092369477911646
E1636_451,0.9036144578313253
E3894_394,0.7891566265060241
E991_419,0.8393574297188755
E3337_287,0.5742971887550201
E3974_485,0.9718875502008032
E4714_10,0.018072289156626505
E3025_165,0.3293172690763052
E1108_225,0.4497991967871486
E997_459,0.9196787148594378
E2969_216,0.43172690763052207
E1194_4,0.006024096385542169
E582_100,0.19879518072289157
E4243_5,0.008032128514056224
E153_48,0.09437751004016064
E2470_238,0.4759036144578313
E3491_461,0.9236947791164659
E1161_289,0.5783132530120482
E3484_298,0.5963855421686747
E3385_445,0.891566265060241
E4270_335,0.6706827309236948
E500_37,0.07228915662650602
