Gene1	Gene2	EdgeWeight
Gata2	Pu1	0.9965909123420716
Gfi1	Cebpa	0.9941964149475098
Fli1	Scl	0.9928112030029296
Scl	Fog1	0.9917331337928772
Fog1	Scl	0.9869685769081116
Cebpa	Gfi1	0.9869257807731628
Pu1	Gata1	0.9859768152236938
cJun	EgrNab	0.984903872013092
EgrNab	cJun	0.98287433385849
Gata1	Pu1	0.9771568775177002
Gata1	Scl	0.9677450656890868
Eklf	Fog1	0.9663918018341064
Eklf	Scl	0.9274227023124696
Gata1	Fog1	0.924901843070984
Fli1	Eklf	0.8593347072601318
Gata2	Fog1	0.8493182063102722
Gata2	Gata1	0.8429544568061829
Gata2	Eklf	0.8220455050468445
Scl	Gata1	0.8150397539138794
Gata2	Scl	0.8132954239845276
Gata2	Fli1	0.7976136803627014
EgrNab	Gfi1	0.7830464839935303
Eklf	Gata2	0.7773195505142212
cJun	Gfi1	0.7546154260635376
cJun	Cebpa	0.7544230818748474
Fli1	Gata2	0.7520386576652527
cJun	Gata1	0.749807596206665
Fli1	Gata1	0.7445279359817505
Pu1	Gata2	0.7382012009620667
EgrNab	Pu1	0.7108433246612549
cJun	Fog1	0.6781730651855469
Pu1	Gfi1	0.6261122226715088
Gata2	cJun	0.6238636374473572
Pu1	EgrNab	0.6213732957839966
cJun	Scl	0.6175000667572021
Gata2	Cebpa	0.6071590781211853
Gata2	EgrNab	0.6047727465629578
Eklf	Gata1	0.5993813872337341
Scl	Fli1	0.5865537524223328
cJun	Pu1	0.5857692360877991
Fog1	Eklf	0.5688539743423462
Gfi1	cJun	0.5678571462631226
Cebpa	cJun	0.5541519522666931
Cebpa	Gata1	0.5494699478149414
EgrNab	Cebpa	0.5440618991851807
Fog1	Fli1	0.5385397076606749
Fli1	Pu1	0.5334764122962952
Cebpa	Fog1	0.5143992900848389
Fog1	Gata2	0.5103512406349182
Scl	Eklf	0.5099601745605469
Eklf	Pu1	0.5092783570289612
Pu1	Fog1	0.5076401829719543
Gfi1	EgrNab	0.5036606788635254
Fog1	Pu1	0.4958410263061523
Cebpa	Scl	0.4904593825340271
Fli1	EgrNab	0.4869098663330078
Fli1	Gfi1	0.4861588180065155
Fli1	Cebpa	0.4846566617488861
cJun	Gata2	0.4842307865619659
Fli1	cJun	0.482403427362442
EgrNab	Gata2	0.4786574840545654
Eklf	Gfi1	0.4726804196834564
Gfi1	Gata2	0.4703571200370789
Eklf	cJun	0.4671133756637573
Eklf	EgrNab	0.4654639065265656
EgrNab	Gata1	0.4648880958557129
Eklf	Cebpa	0.4634020924568176
EgrNab	Scl	0.4577452838420868
EgrNab	Fog1	0.4566264748573303
Gata1	Eklf	0.4531372487545013
Scl	Gata2	0.4492031931877136
EgrNab	Fli1	0.4486230611801148
Scl	Pu1	0.44262948632240295
Gata1	Fli1	0.43401962518692017
Pu1	Cebpa	0.4226305186748505
Gfi1	Gata1	0.4140178561210632
Gfi1	Fli1	0.41160717606544495
Gfi1	Fog1	0.4099107086658478
Gfi1	Scl	0.4094642996788025
Fog1	Cebpa	0.40905728936195374
Fog1	cJun	0.4070240259170532
Cebpa	Pu1	0.4058304131031037
Cebpa	Fli1	0.4050353467464447
Gfi1	Eklf	0.40491074323654175
Cebpa	Eklf	0.4048586785793304
Fog1	EgrNab	0.404251366853714
Cebpa	Gata2	0.4021201133728027
Fog1	Gfi1	0.40175601840019226
Pu1	cJun	0.3963249325752258
cJun	Fli1	0.3950000107288361
Gata1	cJun	0.3914706110954285
cJun	Eklf	0.39096155762672413
Pu1	Fli1	0.3894583880901337
Pu1	Eklf	0.38297873735427856
Scl	EgrNab	0.375
Gata1	Cebpa	0.3700000047683716
Scl	Cebpa	0.3697211146354675
Scl	Gfi1	0.3664342761039734
Gata1	Gfi1	0.3650980293750763
Gata1	EgrNab	0.364705890417099
