Gene1	Gene2	EdgeWeight
Nkx22	Pax6	3222.65478515625
Pax6	Nkx22	2918.53515625
Irx3	Dbx2	1925.7916259765625
Olig2	Pax6	1779.03564453125
Irx3	Nkx22	1710.0478515625
Irx3	Pax6	1710.0478515625
Irx3	Olig2	1643.6446533203125
Olig2	Irx3	1611.327392578125
Olig2	Nkx22	1245.6083984375
Dbx2	Nkx61	889.6160278320312
Nkx61	Dbx2	759.2787475585938
Dbx2	Dbx1	510.9728088378906
Dbx2	Nkx62	462.8038330078125
Dbx1	Dbx2	419.1525268554688
Nkx62	Dbx2	402.8763427734375
Dbx2	Irx3	218.06723022460935
Pax6	Olig2	178.87132263183594
Dbx1	Nkx61	158.8413848876953
Pax6	Irx3	135.56210327148438
Nkx62	Nkx61	106.89569854736328
Nkx61	Dbx1	74.84815979003906
Dbx1	Nkx62	59.01400375366211
Nkx62	Dbx1	55.61021423339844
Nkx22	Irx3	49.38300704956055
Nkx61	Nkx62	47.46540451049805
Nkx22	Olig2	36.69230270385742
Nkx22	Nkx61	27.262920379638672
Nkx61	Irx3	15.659128189086914
Pax6	Dbx2	15.350390434265137
Irx3	Nkx62	14.182954788208008
Nkx22	Nkx62	14.182954788208008
Irx3	Dbx1	13.904857635498049
Olig2	Dbx2	12.346433639526367
Dbx2	Olig2	12.10501480102539
Olig2	Dbx1	10.963279724121094
Pax6	Nkx61	10.747719764709473
Nkx62	Nkx22	10.33094310760498
Irx3	Nkx61	10.128934860229492
Nkx61	Nkx22	9.73561668395996
Nkx62	Olig2	9.735078811645508
Dbx1	Irx3	9.735078811645508
Dbx2	Pax6	9.35757064819336
Nkx61	Pax6	9.17408847808838
Nkx62	Irx3	9.173582077026367
Nkx22	Dbx2	8.81784725189209
Dbx1	Olig2	7.986155033111572
Dbx1	Nkx22	7.986155033111572
Dbx2	Nkx22	7.676466941833496
Nkx61	Olig2	7.5259480476379395
Dbx1	Pax6	7.525532245635986
Nkx62	Pax6	7.525532245635986
Olig2	Nkx62	6.682457447052002
Pax6	Dbx1	6.682088375091553
Pax6	Nkx62	5.817160129547119
Olig2	Nkx61	5.481942653656006
Nkx22	Dbx1	4.679043769836426
