Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.28760825033995746
DKK1	DMRT1	0.2839188524256757
UGR	NR0B1	0.23426290443772646
WT1pKTS	FOXL2	0.2294568089199352
CTNNB1	RSPO1	0.21208755159809892
FGF9	CTNNB1	0.2072772682438261
DHH	FGF9	0.20197134974663725
FOXL2	WT1pKTS	0.19897802391900807
DHH	AMH	0.16679660837515187
AMH	PGD2	0.16400112141053824
FGF9	AMH	0.1628677302896962
PGD2	NR0B1	0.16221501990909645
AMH	FGF9	0.15632346675019826
RSPO1	WNT4	0.14917291141133365
NR0B1	UGR	0.14524275620367347
SRY	DKK1	0.14055388369271954
SRY	DMRT1	0.14019209579984582
GATA4	WT1mKTS	0.13746228029669352
SRY	NR5A1	0.13565901554926166
SOX9	FGF9	0.13362735464412973
SOX9	RSPO1	0.13336054315017198
PGD2	AMH	0.13237819402554296
NR5A1	CTNNB1	0.12913120646965007
RSPO1	NR5A1	0.12798652736258082
DKK1	SRY	0.12730118695864445
DKK1	SOX9	0.12531644492321145
WT1mKTS	PGD2	0.1219316480275034
SOX9	SRY	0.12160584038984568
CBX2	NR5A1	0.1200147458938572
WNT4	CBX2	0.11953477921084835
NR5A1	CBX2	0.11951445214240468
NR5A1	RSPO1	0.11909301550597835
CBX2	UGR	0.11575573425022298
AMH	RSPO1	0.11530612421909693
FOXL2	WNT4	0.11484982886275008
CTNNB1	DKK1	0.11306372069233572
DMRT1	SRY	0.1114612767125361
CBX2	DMRT1	0.11042413744273773
SOX9	PGD2	0.10817102903734772
AMH	CBX2	0.10620852777119144
GATA4	CTNNB1	0.10212041065252883
WT1mKTS	SRY	0.10175100251935734
NR5A1	FOXL2	0.10142533418435667
FOXL2	GATA4	0.09755680006426072
WNT4	RSPO1	0.09458251611355144
GATA4	NR0B1	0.0934103498644084
SRY	UGR	0.09211867605921643
DMRT1	WNT4	0.0905871448397956
NR0B1	FGF9	0.09049826987189036
WNT4	WT1mKTS	0.08995418068893167
CBX2	GATA4	0.08975624683068377
UGR	DMRT1	0.08851881174785432
RSPO1	FGF9	0.0882885201489382
FOXL2	WT1mKTS	0.08740410438815341
RSPO1	DMRT1	0.08725937014201354
SOX9	NR5A1	0.08714436951867535
DHH	RSPO1	0.08699511497304534
SRY	GATA4	0.08644960681850869
DHH	CBX2	0.08629031833617498
WNT4	WT1pKTS	0.0858116197252078
WT1pKTS	DHH	0.08570279285014916
NR0B1	SOX9	0.08559298063878715
CTNNB1	NR5A1	0.08502473328384481
PGD2	FGF9	0.08392017914523782
DHH	GATA4	0.08329160193159298
FGF9	DHH	0.08309377525987477
CTNNB1	WT1pKTS	0.0830203280131785
FOXL2	NR0B1	0.08199811677486117
WNT4	PGD2	0.08118454269875787
WNT4	CTNNB1	0.08117339865406815
UGR	NR5A1	0.0804179426801497
WNT4	DKK1	0.07997231722865902
