Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	261.72916015985624
DKK1	DMRT1	189.07136081942062
UGR	CBX2	175.09235739108357
FOXL2	WT1pKTS	151.63188082774167
NR5A1	FOXL2	142.11387806927885
DMRT1	DKK1	138.4181666126086
SRY	DMRT1	134.32877485010715
SRY	DKK1	133.1187837416793
FGF9	PGD2	122.94837684619408
RSPO1	NR5A1	118.69337372923592
CTNNB1	NR5A1	118.3179838212127
WNT4	NR0B1	118.26553432701004
CBX2	UGR	115.12763421786262
DHH	PGD2	115.12618551827677
CTNNB1	WT1pKTS	113.72885675699995
NR5A1	RSPO1	110.95944887501659
WNT4	UGR	107.2679585361182
NR0B1	UGR	103.89720720048314
SOX9	DKK1	102.08858138745951
DMRT1	SRY	102.06514616435871
FGF9	DHH	101.07036785817935
RSPO1	FOXL2	101.00872080086872
AMH	PGD2	100.0738591754219
FOXL2	CTNNB1	97.75279811465477
CTNNB1	FOXL2	95.838701067686
CTNNB1	RSPO1	95.58000911119815
DKK1	SRY	92.10053047376863
NR5A1	WT1pKTS	91.34638032553991
PGD2	DHH	91.31808391739513
WT1pKTS	NR5A1	90.00892574617937
NR0B1	WNT4	89.76573985865825
FOXL2	NR5A1	88.94859565891001
SOX9	DMRT1	88.70392338603197
RSPO1	WT1pKTS	87.95450472566277
WT1pKTS	RSPO1	86.82627666326988
FOXL2	RSPO1	85.82256273623622
SRY	WT1pKTS	84.01324160384317
UGR	NR0B1	82.67519717123933
FGF9	DKK1	82.03101183947882
DHH	FGF9	80.18056786481621
CTNNB1	UGR	80.03577671477592
SOX9	DHH	79.75135576908401
AMH	FGF9	79.48875185970705
CBX2	NR5A1	79.03222742831028
RSPO1	CTNNB1	78.81629274237879
RSPO1	WNT4	78.01036087754564
NR5A1	CTNNB1	77.57724158644403
RSPO1	CBX2	77.47480106355337
AMH	DHH	75.92919857691196
GATA4	WT1mKTS	74.6118095647952
DHH	AMH	74.39739611429327
NR0B1	RSPO1	73.05271595838454
CTNNB1	WNT4	72.54310344986068
SRY	FOXL2	71.15577491111044
NR5A1	CBX2	71.05295882538014
AMH	DMRT1	71.04191099356234
WNT4	RSPO1	70.93750234034569
RSPO1	UGR	70.62824727194797
SOX9	FGF9	70.35347376275722
FGF9	DMRT1	70.2755519266393
SRY	UGR	65.72625477731104
WT1pKTS	CTNNB1	63.884387778499594
PGD2	DMRT1	62.15634452337085
FOXL2	SRY	60.976256283076104
SOX9	SRY	60.48613242284436
UGR	WNT4	60.39301198018793
SOX9	AMH	60.209016778000716
NR0B1	CBX2	59.26341517998067
FGF9	AMH	59.04738355606159
CTNNB1	DMRT1	58.94354428059877
NR5A1	WNT4	58.64679028573482
CTNNB1	SRY	58.5087303624839
WT1mKTS	GATA4	58.27910100766799
SOX9	PGD2	57.08639167300014
UGR	CTNNB1	55.6027886785034
SOX9	WNT4	55.59220876181304
PGD2	FGF9	55.4409556635803
DHH	DMRT1	55.17806055767759
PGD2	DKK1	54.78903822955078
RSPO1	NR0B1	54.704431938469675
RSPO1	SRY	54.37257384112503
CTNNB1	CBX2	54.180592951831436
DKK1	SOX9	53.181215309933386
CBX2	NR0B1	53.145726484255846
SRY	RSPO1	52.59391451802683
AMH	SOX9	51.52421893078884
WNT4	FOXL2	51.439123952946645
DMRT1	SOX9	51.00384803390548
WNT4	DKK1	50.569301337004646
NR5A1	NR0B1	50.113377320274246
CBX2	FOXL2	49.670502522094544
DHH	SOX9	48.614079110096725
UGR	SRY	47.99339780402639
WNT4	DMRT1	47.58027666078925
CBX2	RSPO1	46.92954495967248
AMH	DKK1	46.43974300988655
NR0B1	PGD2	46.14721593994121
NR0B1	DHH	45.656696561496226
UGR	RSPO1	45.42340844262864
DMRT1	FGF9	45.064775274877356
DMRT1	WNT4	44.10190207844936
PGD2	AMH	43.997710030324384
WT1pKTS	SRY	43.587793556965025
SRY	CTNNB1	43.50152230857606
FGF9	NR0B1	43.27797332679062
WNT4	CBX2	42.68765691806796
FOXL2	CBX2	42.30353994118038
NR0B1	NR5A1	41.91709026419894
WNT4	CTNNB1	41.88385040698672
WNT4	SOX9	41.4368603131752
WNT4	DHH	41.426895611678866
DKK1	FOXL2	41.37244452748913
DHH	SRY	40.9361679024199
WT1pKTS	CBX2	40.87214624875439
AMH	NR0B1	40.70864432178328
AMH	SRY	39.98408546080604
CTNNB1	NR0B1	39.82399937940962
FGF9	SOX9	39.60925804189681
NR5A1	UGR	38.90025892825225
SRY	PGD2	38.89567875964178
NR0B1	AMH	38.8783008476817
CBX2	WNT4	38.831969872910854
DKK1	PGD2	38.427864265325816
DMRT1	AMH	38.36548502465514
UGR	NR5A1	38.23836977797146
CBX2	WT1pKTS	37.984897853704204
DHH	DKK1	37.61619385261624
PGD2	SOX9	37.532577847986424
