,PseudoTime
E18_456,0.9154929577464789
E27_265,0.5311871227364185
E59_494,0.9919517102615694
E83_282,0.5653923541247485
E86_134,0.2676056338028169
E20_331,0.6639839034205232
E36_284,0.5694164989939637
E88_286,0.5734406438631791
E92_1,0.0
E56_485,0.9738430583501007
E62_321,0.6438631790744467
E10_81,0.16096579476861167
E13_424,0.8511066398390342
E57_11,0.02012072434607646
E3_144,0.28772635814889336
E91_180,0.36016096579476864
E74_78,0.15492957746478872
E69_88,0.1750503018108652
E41_498,1.0
E55_432,0.8672032193158954
E79_282,0.5653923541247485
E78_124,0.24748490945674045
E45_445,0.8933601609657947
E32_369,0.7404426559356136
E23_257,0.5150905432595574
E2_436,0.8752515090543259
E0_135,0.26961770623742454
E89_255,0.5110663983903421
E54_414,0.8309859154929577
E68_12,0.022132796780684104
E72_14,0.026156941649899398
E6_289,0.579476861167002
E98_295,0.5915492957746479
E5_11,0.02012072434607646
E66_77,0.1529175050301811
E76_44,0.08651911468812877
E58_340,0.682092555331992
E37_313,0.6277665995975855
E19_42,0.08249496981891348
E52_448,0.8993963782696177
E70_314,0.6297786720321932
E84_163,0.32595573440643866
E21_220,0.44064386317907445
E61_433,0.869215291750503
E25_178,0.3561368209255533
E65_159,0.317907444668008
E73_23,0.04426559356136821
E38_270,0.5412474849094567
E30_156,0.3118712273641851
E99_295,0.5915492957746479
E44_70,0.13883299798792756
E43_135,0.26961770623742454
E11_281,0.5633802816901409
E93_300,0.6016096579476862
E75_91,0.18108651911468812
E50_71,0.14084507042253522
E35_166,0.3319919517102616
E87_30,0.05835010060362173
E97_234,0.4688128772635815
E94_141,0.28169014084507044
E8_178,0.3561368209255533
E34_371,0.744466800804829
E12_160,0.3199195171026157
E81_28,0.05432595573440644
E71_78,0.15492957746478872
E22_319,0.6398390342052314
E17_310,0.6217303822937625
E29_202,0.4044265593561368
E49_437,0.8772635814889336
E9_128,0.25553319919517103
E47_73,0.1448692152917505
E24_169,0.3380281690140845
E31_479,0.9617706237424547
E48_258,0.5171026156941649
E96_484,0.971830985915493
E14_312,0.6257545271629779
E63_376,0.7545271629778671
E16_487,0.9778672032193159
E85_428,0.8591549295774648
E28_300,0.6016096579476862
E80_404,0.8108651911468813
E67_495,0.993963782696177
E64_266,0.5331991951710262
E90_53,0.10462776659959759
E95_66,0.13078470824949698
E82_184,0.3682092555331992
E33_342,0.6861167002012073
E1_56,0.11066398390342053
E42_298,0.5975855130784709
E7_120,0.23943661971830985
E15_239,0.4788732394366197
E26_449,0.9014084507042254
E53_305,0.6116700201207244
E46_325,0.6519114688128773
E39_220,0.44064386317907445
E60_491,0.9859154929577465
E51_303,0.607645875251509
E4_275,0.5513078470824949
E77_470,0.9436619718309859
E40_381,0.7645875251509054
