,LRP,source_gene,target_gene
1,0.0051288605,Dbx2,Dbx1
2,0.011218487,Irx3,Dbx1
3,0.0019188549,Nkx22,Dbx1
4,0.0034133953,Nkx61,Dbx1
5,0.0066585727,Nkx62,Dbx1
6,0.006076378,Olig2,Dbx1
7,0.0014806617,Pax6,Dbx1
10,0.010828813,Irx3,Dbx2
11,0.0021263747,Nkx22,Dbx2
12,0.00371959,Nkx61,Dbx2
13,0.004758235,Nkx62,Dbx2
14,0.009735446,Olig2,Dbx2
15,0.0035857614,Pax6,Dbx2
19,0.0062756916,Nkx22,Irx3
20,0.014625488,Nkx61,Irx3
21,0.009924082,Nkx62,Irx3
22,0.03409619,Olig2,Irx3
23,0.0067735766,Pax6,Irx3
28,0.0005682205,Nkx61,Nkx22
29,0.00040179095,Nkx62,Nkx22
30,0.026615083,Olig2,Nkx22
31,0.017832018,Pax6,Nkx22
37,0.0062641753,Nkx62,Nkx61
38,0.0030636021,Olig2,Nkx61
39,0.0028591752,Pax6,Nkx61
46,0.0048142443,Olig2,Nkx62
47,0.002023485,Pax6,Nkx62
55,0.024554843,Pax6,Olig2
