,LRP,source_gene,target_gene
1,0.022108281,Dbx2,Dbx1
2,0.011485653,Irx3,Dbx1
3,0.0024120053,Nkx22,Dbx1
4,0.015623005,Nkx61,Dbx1
5,0.009302167,Nkx62,Dbx1
6,0.001449428,Olig2,Dbx1
7,0.0014377674,Pax6,Dbx1
10,0.01074031,Irx3,Dbx2
11,0.0066220835,Nkx22,Dbx2
12,0.013295315,Nkx61,Dbx2
13,0.010658754,Nkx62,Dbx2
14,0.01596183,Olig2,Dbx2
15,0.024991136,Pax6,Dbx2
19,0.01568817,Nkx22,Irx3
20,0.0071082907,Nkx61,Irx3
21,0.008284516,Nkx62,Irx3
22,0.0092984,Olig2,Irx3
23,0.021439102,Pax6,Irx3
28,0.0076711476,Nkx61,Nkx22
29,0.005633731,Nkx62,Nkx22
30,0.0039646192,Olig2,Nkx22
31,0.015261043,Pax6,Nkx22
37,0.012064054,Nkx62,Nkx61
38,0.0071275467,Olig2,Nkx61
39,0.024755077,Pax6,Nkx61
46,0.0072281426,Olig2,Nkx62
47,0.00015114782,Pax6,Nkx62
55,0.019185899,Pax6,Olig2
