,LRP,source_gene,target_gene
1,0.0054399846,Dbx2,Dbx1
2,0.012658554,Irx3,Dbx1
3,0.008413747,Nkx22,Dbx1
4,0.0048480555,Nkx61,Dbx1
5,0.004102276,Nkx62,Dbx1
6,0.0008824216,Olig2,Dbx1
7,0.01684013,Pax6,Dbx1
10,0.006289187,Irx3,Dbx2
11,0.011453653,Nkx22,Dbx2
12,0.0037264302,Nkx61,Dbx2
13,0.0024336549,Nkx62,Dbx2
14,0.00047975444,Olig2,Dbx2
15,0.010973421,Pax6,Dbx2
19,0.011270443,Nkx22,Irx3
20,0.009320688,Nkx61,Irx3
21,0.004714287,Nkx62,Irx3
22,0.0065551903,Olig2,Irx3
23,0.023845907,Pax6,Irx3
28,0.007985146,Nkx61,Nkx22
29,0.005974655,Nkx62,Nkx22
30,0.022327583,Olig2,Nkx22
31,0.057606436,Pax6,Nkx22
37,0.0039054998,Nkx62,Nkx61
38,0.008998965,Olig2,Nkx61
39,0.013174574,Pax6,Nkx61
46,0.0021440939,Olig2,Nkx62
47,0.004653358,Pax6,Nkx62
55,0.026520004,Pax6,Olig2
