,LRP,source_gene,target_gene
1,0.004857445,Dbx2,Dbx1
2,0.016084101,Irx3,Dbx1
3,0.013969822,Nkx22,Dbx1
4,0.00598552,Nkx61,Dbx1
5,0.0048944997,Nkx62,Dbx1
6,0.002189316,Olig2,Dbx1
7,0.016088646,Pax6,Dbx1
10,0.0075585134,Irx3,Dbx2
11,0.010560516,Nkx22,Dbx2
12,0.0048672385,Nkx61,Dbx2
13,0.0035468447,Nkx62,Dbx2
14,0.00083836715,Olig2,Dbx2
15,0.011126552,Pax6,Dbx2
19,0.011921439,Nkx22,Irx3
20,0.008435521,Nkx61,Irx3
21,0.005229501,Nkx62,Irx3
22,0.007176465,Olig2,Irx3
23,0.021163553,Pax6,Irx3
28,0.014442515,Nkx61,Nkx22
29,0.0065963203,Nkx62,Nkx22
30,0.025968822,Olig2,Nkx22
31,0.06192679,Pax6,Nkx22
37,0.0049499874,Nkx62,Nkx61
38,0.006942847,Olig2,Nkx61
39,0.016804175,Pax6,Nkx61
46,0.0012532198,Olig2,Nkx62
47,0.0048884763,Pax6,Nkx62
55,0.024487205,Pax6,Olig2
