,LRP,source_gene,target_gene
1,0.013107339,Dbx2,Dbx1
2,0.002224462,Irx3,Dbx1
3,0.006655425,Nkx22,Dbx1
4,0.012806103,Nkx61,Dbx1
5,0.011506523,Nkx62,Dbx1
6,0.0013483525,Olig2,Dbx1
7,0.0008270951,Pax6,Dbx1
10,0.009412476,Irx3,Dbx2
11,0.015929447,Nkx22,Dbx2
12,0.010689212,Nkx61,Dbx2
13,0.016671192,Nkx62,Dbx2
14,0.0016308915,Olig2,Dbx2
15,0.006270811,Pax6,Dbx2
19,0.035796616,Nkx22,Irx3
20,0.0024585836,Nkx61,Irx3
21,0.0047184806,Nkx62,Irx3
22,0.020533348,Olig2,Irx3
23,0.016466452,Pax6,Irx3
28,0.0071966997,Nkx61,Nkx22
29,0.01575488,Nkx62,Nkx22
30,0.0063499897,Olig2,Nkx22
31,0.022529162,Pax6,Nkx22
37,0.012745058,Nkx62,Nkx61
38,0.0012252933,Olig2,Nkx61
39,0.0064965305,Pax6,Nkx61
46,0.004747625,Olig2,Nkx62
47,0.0032169053,Pax6,Nkx62
55,0.006465883,Pax6,Olig2
