,LRP,source_gene,target_gene
1,0.006087907,Dbx2,Dbx1
2,0.010417868,Irx3,Dbx1
3,0.0017263808,Nkx22,Dbx1
4,0.0034799622,Nkx61,Dbx1
5,0.0075336723,Nkx62,Dbx1
6,0.002934283,Olig2,Dbx1
7,0.0038361978,Pax6,Dbx1
10,0.010638046,Irx3,Dbx2
11,0.0033608037,Nkx22,Dbx2
12,0.0049978616,Nkx61,Dbx2
13,0.0051595476,Nkx62,Dbx2
14,0.008830474,Olig2,Dbx2
15,0.003884511,Pax6,Dbx2
19,0.004682225,Nkx22,Irx3
20,0.010239902,Nkx61,Irx3
21,0.008785208,Nkx62,Irx3
22,0.040404256,Olig2,Irx3
23,0.007462953,Pax6,Irx3
28,0.0007838047,Nkx61,Nkx22
29,0.0012163282,Nkx62,Nkx22
30,0.025447594,Olig2,Nkx22
31,0.017790884,Pax6,Nkx22
37,0.0050867675,Nkx62,Nkx61
38,0.001307379,Olig2,Nkx61
39,0.005405233,Pax6,Nkx61
46,0.002136175,Olig2,Nkx62
47,0.0053131618,Pax6,Nkx62
55,0.02072249,Pax6,Olig2
