,LRP,source_gene,target_gene
1,0.013331705,Dbx2,Dbx1
2,0.0066177025,Irx3,Dbx1
3,0.002671814,Nkx22,Dbx1
4,0.0118013285,Nkx61,Dbx1
5,0.008133375,Nkx62,Dbx1
6,0.00080973253,Olig2,Dbx1
7,0.002308635,Pax6,Dbx1
10,0.011510935,Irx3,Dbx2
11,0.0131681245,Nkx22,Dbx2
12,0.013390647,Nkx61,Dbx2
13,0.0102923615,Nkx62,Dbx2
14,0.006766008,Olig2,Dbx2
15,0.004951377,Pax6,Dbx2
19,0.005228559,Nkx22,Irx3
20,0.013292576,Nkx61,Irx3
21,0.006287574,Nkx62,Irx3
22,0.030686647,Olig2,Irx3
23,0.013111803,Pax6,Irx3
28,0.0028651303,Nkx61,Nkx22
29,0.0007800103,Nkx62,Nkx22
30,0.007184986,Olig2,Nkx22
31,0.007640574,Pax6,Nkx22
37,0.012978278,Nkx62,Nkx61
38,0.007473071,Olig2,Nkx61
39,0.004246241,Pax6,Nkx61
46,0.0024220825,Olig2,Nkx62
47,0.0010393814,Pax6,Nkx62
55,0.0070026335,Pax6,Olig2
