,LRP,source_gene,target_gene
1,0.00546851,Dbx2,Dbx1
2,0.015882418,Irx3,Dbx1
3,0.0072424123,Nkx22,Dbx1
4,0.0041025165,Nkx61,Dbx1
5,0.0047736936,Nkx62,Dbx1
6,0.004293471,Olig2,Dbx1
7,0.01782883,Pax6,Dbx1
10,0.0052109775,Irx3,Dbx2
11,0.007624193,Nkx22,Dbx2
12,0.004570795,Nkx61,Dbx2
13,0.0021384566,Nkx62,Dbx2
14,0.00054680335,Olig2,Dbx2
15,0.010063357,Pax6,Dbx2
19,0.01127138,Nkx22,Irx3
20,0.0064809658,Nkx61,Irx3
21,0.005215308,Nkx62,Irx3
22,0.0070315837,Olig2,Irx3
23,0.025715392,Pax6,Irx3
28,0.0057627186,Nkx61,Nkx22
29,0.004337957,Nkx62,Nkx22
30,0.027276512,Olig2,Nkx22
31,0.056149468,Pax6,Nkx22
37,0.0031321947,Nkx62,Nkx61
38,0.009195137,Olig2,Nkx61
39,0.014992194,Pax6,Nkx61
46,0.0023622909,Olig2,Nkx62
47,0.004062309,Pax6,Nkx62
55,0.030402422,Pax6,Olig2
