,LRP,source_gene,target_gene
1,0.012889164,Dbx2,Dbx1
2,0.005545727,Irx3,Dbx1
3,0.01783325,Nkx22,Dbx1
4,0.012728991,Nkx61,Dbx1
5,0.011520531,Nkx62,Dbx1
6,0.004922548,Olig2,Dbx1
7,0.00182297,Pax6,Dbx1
10,0.009700162,Irx3,Dbx2
11,0.022759482,Nkx22,Dbx2
12,0.009952316,Nkx61,Dbx2
13,0.014590271,Nkx62,Dbx2
14,0.0038832999,Olig2,Dbx2
15,0.01349102,Pax6,Dbx2
19,0.009815065,Nkx22,Irx3
20,0.00078608503,Nkx61,Irx3
21,0.0044654133,Nkx62,Irx3
22,0.007749602,Olig2,Irx3
23,0.02406047,Pax6,Irx3
28,0.013116253,Nkx61,Nkx22
29,0.021577785,Nkx62,Nkx22
30,0.022566954,Olig2,Nkx22
31,0.07195578,Pax6,Nkx22
37,0.011251006,Nkx62,Nkx61
38,0.009098342,Olig2,Nkx61
39,0.0037331246,Pax6,Nkx61
46,0.003091982,Olig2,Nkx62
47,0.002287697,Pax6,Nkx62
55,0.036011223,Pax6,Olig2
