,LRP,source_gene,target_gene
1,0.009509773,Dbx2,Dbx1
2,0.006277423,Irx3,Dbx1
3,0.0016343597,Nkx22,Dbx1
4,0.008858826,Nkx61,Dbx1
5,0.0036595361,Nkx62,Dbx1
6,0.0023317747,Olig2,Dbx1
7,0.004923692,Pax6,Dbx1
10,0.0067918906,Irx3,Dbx2
11,0.0079387035,Nkx22,Dbx2
12,0.0110901715,Nkx61,Dbx2
13,0.010730258,Nkx62,Dbx2
14,0.008808377,Olig2,Dbx2
15,0.00444268,Pax6,Dbx2
19,0.0010444629,Nkx22,Irx3
20,0.010200428,Nkx61,Irx3
21,0.0034112856,Nkx62,Irx3
22,0.019893717,Olig2,Irx3
23,0.020995632,Pax6,Irx3
28,0.0033020652,Nkx61,Nkx22
29,0.0014422568,Nkx62,Nkx22
30,0.01475312,Olig2,Nkx22
31,0.007890235,Pax6,Nkx22
37,0.009269706,Nkx62,Nkx61
38,0.0053652953,Olig2,Nkx61
39,0.011763817,Pax6,Nkx61
46,0.002258717,Olig2,Nkx62
47,0.004242099,Pax6,Nkx62
55,0.015601852,Pax6,Olig2
