,LRP,source_gene,target_gene
1,0.0064692087,Dbx2,Dbx1
2,0.01280678,Irx3,Dbx1
3,0.011730018,Nkx22,Dbx1
4,0.0056609944,Nkx61,Dbx1
5,0.004645182,Nkx62,Dbx1
6,0.0021636575,Olig2,Dbx1
7,0.014403362,Pax6,Dbx1
10,0.0064944606,Irx3,Dbx2
11,0.00953836,Nkx22,Dbx2
12,0.0037735226,Nkx61,Dbx2
13,0.0024410342,Nkx62,Dbx2
14,0.0011993012,Olig2,Dbx2
15,0.0080352,Pax6,Dbx2
19,0.011611844,Nkx22,Irx3
20,0.007704734,Nkx61,Irx3
21,0.0044755843,Nkx62,Irx3
22,0.0075745774,Olig2,Irx3
23,0.02555753,Pax6,Irx3
28,0.008115207,Nkx61,Nkx22
29,0.0062669283,Nkx62,Nkx22
30,0.019644717,Olig2,Nkx22
31,0.05603727,Pax6,Nkx22
37,0.0032697886,Nkx62,Nkx61
38,0.00870345,Olig2,Nkx61
39,0.013392151,Pax6,Nkx61
46,0.0018651292,Olig2,Nkx62
47,0.002571094,Pax6,Nkx62
55,0.021121617,Pax6,Olig2
