,LRP,source_gene,target_gene
1,0.013537912,Dbx2,Dbx1
2,0.017480742,Irx3,Dbx1
3,0.0028664058,Nkx22,Dbx1
4,0.0123995,Nkx61,Dbx1
5,0.010436362,Nkx62,Dbx1
6,0.005869229,Olig2,Dbx1
7,0.0015545364,Pax6,Dbx1
10,0.029972902,Irx3,Dbx2
11,0.010630265,Nkx22,Dbx2
12,0.013172334,Nkx61,Dbx2
13,0.014057556,Nkx62,Dbx2
14,0.0093958415,Olig2,Dbx2
15,0.006726932,Pax6,Dbx2
19,0.041231863,Nkx22,Irx3
20,0.01968223,Nkx61,Irx3
21,0.021454323,Nkx62,Irx3
22,0.014287442,Olig2,Irx3
23,0.03182711,Pax6,Irx3
28,0.00188616,Nkx61,Nkx22
29,0.0018070468,Nkx62,Nkx22
30,0.034579363,Olig2,Nkx22
31,0.044282705,Pax6,Nkx22
37,0.0098234555,Nkx62,Nkx61
38,0.010342585,Olig2,Nkx61
39,0.006593282,Pax6,Nkx61
46,0.007848597,Olig2,Nkx62
47,0.0026746064,Pax6,Nkx62
55,0.01017006,Pax6,Olig2
