,LRP,source_gene,target_gene
1,0.0052833306,Dbx2,Dbx1
2,0.010244441,Irx3,Dbx1
3,0.0010558912,Nkx22,Dbx1
4,0.008786445,Nkx61,Dbx1
5,0.0061657103,Nkx62,Dbx1
6,0.0065837633,Olig2,Dbx1
7,0.002285021,Pax6,Dbx1
10,0.009924015,Irx3,Dbx2
11,0.0023308143,Nkx22,Dbx2
12,0.005783822,Nkx61,Dbx2
13,0.0042450787,Nkx62,Dbx2
14,0.0077464264,Olig2,Dbx2
15,0.0016487554,Pax6,Dbx2
19,0.0070799356,Nkx22,Irx3
20,0.015710935,Nkx61,Irx3
21,0.0082287965,Nkx62,Irx3
22,0.034220178,Olig2,Irx3
23,0.0047023483,Pax6,Irx3
28,0.0019848417,Nkx61,Nkx22
29,0.00072941603,Nkx62,Nkx22
30,0.02332212,Olig2,Nkx22
31,0.017460262,Pax6,Nkx22
37,0.009010492,Nkx62,Nkx61
38,0.011993401,Olig2,Nkx61
39,0.0069209323,Pax6,Nkx61
46,0.002765193,Olig2,Nkx62
47,0.0010103553,Pax6,Nkx62
55,0.022188844,Pax6,Olig2
