,LRP,source_gene,target_gene
1,0.005664152,Dbx2,Dbx1
2,0.013832172,Irx3,Dbx1
3,0.007813204,Nkx22,Dbx1
4,0.006962627,Nkx61,Dbx1
5,0.0046292217,Nkx62,Dbx1
6,0.0019910228,Olig2,Dbx1
7,0.019324098,Pax6,Dbx1
10,0.0072736926,Irx3,Dbx2
11,0.009632288,Nkx22,Dbx2
12,0.0052346285,Nkx61,Dbx2
13,0.002588141,Nkx62,Dbx2
14,0.0006606965,Olig2,Dbx2
15,0.0098355245,Pax6,Dbx2
19,0.009743599,Nkx22,Irx3
20,0.0090877805,Nkx61,Irx3
21,0.0044180006,Nkx62,Irx3
22,0.00783699,Olig2,Irx3
23,0.028157579,Pax6,Irx3
28,0.0070424518,Nkx61,Nkx22
29,0.0046692896,Nkx62,Nkx22
30,0.021735944,Olig2,Nkx22
31,0.05922027,Pax6,Nkx22
37,0.003832132,Nkx62,Nkx61
38,0.007873371,Olig2,Nkx61
39,0.012751559,Pax6,Nkx61
46,0.0020590927,Olig2,Nkx62
47,0.003939184,Pax6,Nkx62
55,0.025373152,Pax6,Olig2
