,LRP,source_gene,target_gene
1,0.0033695633,Dbx2,Dbx1
2,0.006563731,Irx3,Dbx1
3,0.0014357562,Nkx22,Dbx1
4,0.0049219355,Nkx61,Dbx1
5,0.0016042814,Nkx62,Dbx1
6,0.0040056063,Olig2,Dbx1
7,0.002162909,Pax6,Dbx1
10,0.008161826,Irx3,Dbx2
11,0.003819789,Nkx22,Dbx2
12,0.0059082033,Nkx61,Dbx2
13,0.0030129594,Nkx62,Dbx2
14,0.0076301266,Olig2,Dbx2
15,0.0020660402,Pax6,Dbx2
19,0.0046470324,Nkx22,Irx3
20,0.019175354,Nkx61,Irx3
21,0.0056474805,Nkx62,Irx3
22,0.029046256,Olig2,Irx3
23,0.01458453,Pax6,Irx3
28,0.0026215222,Nkx61,Nkx22
29,0.0008099956,Nkx62,Nkx22
30,0.027594818,Olig2,Nkx22
31,0.02491203,Pax6,Nkx22
37,0.0051674265,Nkx62,Nkx61
38,0.008836412,Olig2,Nkx61
39,0.010515019,Pax6,Nkx61
46,0.003532583,Olig2,Nkx62
47,0.006168698,Pax6,Nkx62
55,0.027501747,Pax6,Olig2
