,LRP,source_gene,target_gene
1,0.004213116,Dbx2,Dbx1
2,0.013284235,Irx3,Dbx1
3,0.008522062,Nkx22,Dbx1
4,0.002685514,Nkx61,Dbx1
5,0.004779612,Nkx62,Dbx1
6,0.0017075756,Olig2,Dbx1
7,0.017655883,Pax6,Dbx1
10,0.0059299916,Irx3,Dbx2
11,0.008137961,Nkx22,Dbx2
12,0.0039405166,Nkx61,Dbx2
13,0.0019219061,Nkx62,Dbx2
14,0.000620644,Olig2,Dbx2
15,0.01146958,Pax6,Dbx2
19,0.009750046,Nkx22,Irx3
20,0.007488788,Nkx61,Irx3
21,0.005526999,Nkx62,Irx3
22,0.007451793,Olig2,Irx3
23,0.027031964,Pax6,Irx3
28,0.00889365,Nkx61,Nkx22
29,0.0050882646,Nkx62,Nkx22
30,0.021273753,Olig2,Nkx22
31,0.058670092,Pax6,Nkx22
37,0.003123552,Nkx62,Nkx61
38,0.0050909137,Olig2,Nkx61
39,0.0148542505,Pax6,Nkx61
46,0.0022285662,Olig2,Nkx62
47,0.004496174,Pax6,Nkx62
55,0.026513107,Pax6,Olig2
