,LRP,source_gene,target_gene
1,0.0053415713,Dbx2,Dbx1
2,0.012001472,Irx3,Dbx1
3,0.014011266,Nkx22,Dbx1
4,0.0050245933,Nkx61,Dbx1
5,0.0059738294,Nkx62,Dbx1
6,0.002219526,Olig2,Dbx1
7,0.018480308,Pax6,Dbx1
10,0.006803804,Irx3,Dbx2
11,0.009819635,Nkx22,Dbx2
12,0.004169009,Nkx61,Dbx2
13,0.0016969345,Nkx62,Dbx2
14,0.0010301343,Olig2,Dbx2
15,0.009587236,Pax6,Dbx2
19,0.011350876,Nkx22,Irx3
20,0.0075553213,Nkx61,Irx3
21,0.0038177024,Nkx62,Irx3
22,0.005439733,Olig2,Irx3
23,0.024627667,Pax6,Irx3
28,0.009519216,Nkx61,Nkx22
29,0.006948447,Nkx62,Nkx22
30,0.022551004,Olig2,Nkx22
31,0.06314269,Pax6,Nkx22
37,0.0041886535,Nkx62,Nkx61
38,0.009035116,Olig2,Nkx61
39,0.013211782,Pax6,Nkx61
46,0.002500098,Olig2,Nkx62
47,0.004455952,Pax6,Nkx62
55,0.024988625,Pax6,Olig2
