,LRP,source_gene,target_gene
1,0.013520652,Dbx2,Dbx1
2,0.0043057646,Irx3,Dbx1
3,0.002877625,Nkx22,Dbx1
4,0.0116212,Nkx61,Dbx1
5,0.007951789,Nkx62,Dbx1
6,0.010849776,Olig2,Dbx1
7,0.014357071,Pax6,Dbx1
10,0.010086078,Irx3,Dbx2
11,0.009696947,Nkx22,Dbx2
12,0.009239957,Nkx61,Dbx2
13,0.0065092393,Nkx62,Dbx2
14,0.004515791,Olig2,Dbx2
15,0.019107679,Pax6,Dbx2
19,0.030794105,Nkx22,Irx3
20,0.00643454,Nkx61,Irx3
21,0.0041999226,Nkx62,Irx3
22,0.022795742,Olig2,Irx3
23,0.05128479,Pax6,Irx3
28,0.0069707967,Nkx61,Nkx22
29,0.0033524374,Nkx62,Nkx22
30,0.008147688,Olig2,Nkx22
31,0.07998982,Pax6,Nkx22
37,0.0067184465,Nkx62,Nkx61
38,0.007772187,Olig2,Nkx61
39,0.011721604,Pax6,Nkx61
46,0.003869161,Olig2,Nkx62
47,0.009871256,Pax6,Nkx62
55,0.06791878,Pax6,Olig2
