,LRP,source_gene,target_gene
1,0.0072628646,Dbx2,Dbx1
2,0.0140562905,Irx3,Dbx1
3,0.007717698,Nkx22,Dbx1
4,0.0054209395,Nkx61,Dbx1
5,0.009752924,Nkx62,Dbx1
6,0.0057189125,Olig2,Dbx1
7,0.0131042525,Pax6,Dbx1
10,0.019523077,Irx3,Dbx2
11,0.008876016,Nkx22,Dbx2
12,0.0052632424,Nkx61,Dbx2
13,0.008439456,Nkx62,Dbx2
14,0.0040849242,Olig2,Dbx2
15,0.016132513,Pax6,Dbx2
19,0.011323382,Nkx22,Irx3
20,0.013114969,Nkx61,Irx3
21,0.017304407,Nkx62,Irx3
22,0.024058562,Olig2,Irx3
23,0.06255351,Pax6,Irx3
28,0.009165386,Nkx61,Nkx22
29,0.0073331976,Nkx62,Nkx22
30,0.03387316,Olig2,Nkx22
31,0.044240598,Pax6,Nkx22
37,0.004404598,Nkx62,Nkx61
38,0.011098658,Olig2,Nkx61
39,0.016201008,Pax6,Nkx61
46,0.0062718326,Olig2,Nkx62
47,0.015832646,Pax6,Nkx62
55,0.06540106,Pax6,Olig2
