,LRP,source_gene,target_gene
1,0.0043038502,Dbx2,Dbx1
2,0.012617441,Irx3,Dbx1
3,0.009737428,Nkx22,Dbx1
4,0.0045029707,Nkx61,Dbx1
5,0.0047238274,Nkx62,Dbx1
6,0.0033627618,Olig2,Dbx1
7,0.015166769,Pax6,Dbx1
10,0.0069580497,Irx3,Dbx2
11,0.009092464,Nkx22,Dbx2
12,0.0037581092,Nkx61,Dbx2
13,0.0016715373,Nkx62,Dbx2
14,0.00090513926,Olig2,Dbx2
15,0.009872142,Pax6,Dbx2
19,0.0116087925,Nkx22,Irx3
20,0.0082358895,Nkx61,Irx3
21,0.0045779725,Nkx62,Irx3
22,0.006201552,Olig2,Irx3
23,0.023039844,Pax6,Irx3
28,0.0080086235,Nkx61,Nkx22
29,0.0050039673,Nkx62,Nkx22
30,0.02067364,Olig2,Nkx22
31,0.05767478,Pax6,Nkx22
37,0.0038218903,Nkx62,Nkx61
38,0.0064300494,Olig2,Nkx61
39,0.012150432,Pax6,Nkx61
46,0.0020096567,Olig2,Nkx62
47,0.0040636812,Pax6,Nkx62
55,0.023924682,Pax6,Olig2
