,LRP,source_gene,target_gene
1,0.0051424815,Dbx2,Dbx1
2,0.029828139,Irx3,Dbx1
3,0.012296513,Nkx22,Dbx1
4,0.006049718,Nkx61,Dbx1
5,0.011267742,Nkx62,Dbx1
6,0.00792383,Olig2,Dbx1
7,0.019629732,Pax6,Dbx1
10,0.029267319,Irx3,Dbx2
11,0.013409923,Nkx22,Dbx2
12,0.0062016533,Nkx61,Dbx2
13,0.0076877517,Nkx62,Dbx2
14,0.010671576,Olig2,Dbx2
15,0.019651065,Pax6,Dbx2
19,0.045274287,Nkx22,Irx3
20,0.025818616,Nkx61,Irx3
21,0.033690713,Nkx62,Irx3
22,0.005217148,Olig2,Irx3
23,0.04397775,Pax6,Irx3
28,0.0055083362,Nkx61,Nkx22
29,0.011163238,Nkx62,Nkx22
30,0.005341621,Olig2,Nkx22
31,0.10518445,Pax6,Nkx22
37,0.012905011,Nkx62,Nkx61
38,0.0058346456,Olig2,Nkx61
39,0.01221984,Pax6,Nkx61
46,0.0086699035,Olig2,Nkx62
47,0.02255591,Pax6,Nkx62
55,0.058133762,Pax6,Olig2
