,LRP,source_gene,target_gene
1,0.022791266,Dbx2,Dbx1
2,0.0064613502,Irx3,Dbx1
3,0.0016328194,Nkx22,Dbx1
4,0.028450608,Nkx61,Dbx1
5,0.01699763,Nkx62,Dbx1
6,0.004570995,Olig2,Dbx1
7,0.0077457605,Pax6,Dbx1
10,0.019311003,Irx3,Dbx2
11,0.008724716,Nkx22,Dbx2
12,0.019769622,Nkx61,Dbx2
13,0.028449217,Nkx62,Dbx2
14,0.0047147754,Olig2,Dbx2
15,0.010803242,Pax6,Dbx2
19,0.03099649,Nkx22,Irx3
20,0.021198887,Nkx61,Irx3
21,0.0054308446,Nkx62,Irx3
22,0.02426923,Olig2,Irx3
23,0.0031724428,Pax6,Irx3
28,0.007120314,Nkx61,Nkx22
29,0.0030042469,Nkx62,Nkx22
30,0.0041760625,Olig2,Nkx22
31,0.020827401,Pax6,Nkx22
37,0.025656551,Nkx62,Nkx61
38,0.0029684973,Olig2,Nkx61
39,0.011225948,Pax6,Nkx61
46,0.0055186898,Olig2,Nkx62
47,0.010717975,Pax6,Nkx62
55,0.008349083,Pax6,Olig2
