,LRP,source_gene,target_gene
1,0.020186512,Dbx2,Dbx1
2,0.012157716,Irx3,Dbx1
3,0.010753109,Nkx22,Dbx1
4,0.0139190005,Nkx61,Dbx1
5,0.0038044604,Nkx62,Dbx1
6,0.006673466,Olig2,Dbx1
7,0.0049168183,Pax6,Dbx1
10,0.008316657,Irx3,Dbx2
11,0.015111778,Nkx22,Dbx2
12,0.055618733,Nkx61,Dbx2
13,0.01613699,Nkx62,Dbx2
14,0.017621689,Olig2,Dbx2
15,0.016065517,Pax6,Dbx2
19,0.0036402273,Nkx22,Irx3
20,0.009076527,Nkx61,Irx3
21,0.004820673,Nkx62,Irx3
22,0.0055512427,Olig2,Irx3
23,0.005124095,Pax6,Irx3
28,0.011582659,Nkx61,Nkx22
29,0.004292583,Nkx62,Nkx22
30,0.0080429595,Olig2,Nkx22
31,0.0056762644,Pax6,Nkx22
37,0.012015637,Nkx62,Nkx61
38,0.018075323,Olig2,Nkx61
39,0.009204494,Pax6,Nkx61
46,0.0046519656,Olig2,Nkx62
47,0.0031686528,Pax6,Nkx62
55,0.0024086512,Pax6,Olig2
