,LRP,source_gene,target_gene
1,0.014557764,Dbx2,Dbx1
2,0.0010532415,Irx3,Dbx1
3,0.006005304,Nkx22,Dbx1
4,0.009775916,Nkx61,Dbx1
5,0.0028391778,Nkx62,Dbx1
6,0.002939831,Olig2,Dbx1
7,0.003071648,Pax6,Dbx1
10,0.0054280814,Irx3,Dbx2
11,0.014078979,Nkx22,Dbx2
12,0.013745743,Nkx61,Dbx2
13,0.007285906,Nkx62,Dbx2
14,0.0072717327,Olig2,Dbx2
15,0.011038866,Pax6,Dbx2
19,0.012888032,Nkx22,Irx3
20,0.002512889,Nkx61,Irx3
21,0.006724627,Nkx62,Irx3
22,0.008563056,Olig2,Irx3
23,0.016922306,Pax6,Irx3
28,0.006166027,Nkx61,Nkx22
29,0.00089336524,Nkx62,Nkx22
30,0.008589542,Olig2,Nkx22
31,0.01613842,Pax6,Nkx22
37,0.008721994,Nkx62,Nkx61
38,0.0037121773,Olig2,Nkx61
39,0.007722918,Pax6,Nkx61
46,0.0032234292,Olig2,Nkx62
47,0.0024265442,Pax6,Nkx62
55,0.009515373,Pax6,Olig2
