,LRP,source_gene,target_gene
1,0.011494173,Dbx2,Dbx1
2,0.005778108,Irx3,Dbx1
3,0.0019266425,Nkx22,Dbx1
4,0.007326097,Nkx61,Dbx1
5,0.0021020556,Nkx62,Dbx1
6,0.004625278,Olig2,Dbx1
7,0.00755075,Pax6,Dbx1
10,0.010291674,Irx3,Dbx2
11,0.019398756,Nkx22,Dbx2
12,0.016731124,Nkx61,Dbx2
13,0.013012322,Nkx62,Dbx2
14,0.009521391,Olig2,Dbx2
15,0.022503193,Pax6,Dbx2
19,0.033657946,Nkx22,Irx3
20,0.004498274,Nkx61,Irx3
21,0.0028773001,Nkx62,Irx3
22,0.039441053,Olig2,Irx3
23,0.049339004,Pax6,Irx3
28,0.0042202505,Nkx61,Nkx22
29,0.0008220795,Nkx62,Nkx22
30,0.010680004,Olig2,Nkx22
31,0.120401725,Pax6,Nkx22
37,0.0053677964,Nkx62,Nkx61
38,0.0045242645,Olig2,Nkx61
39,0.00629969,Pax6,Nkx61
46,0.0029442105,Olig2,Nkx62
47,0.01787864,Pax6,Nkx62
55,0.06592402,Pax6,Olig2
