,LRP,source_gene,target_gene
1,0.019712042,Dbx2,Dbx1
2,0.023296995,Irx3,Dbx1
3,0.0031142444,Nkx22,Dbx1
4,0.028977059,Nkx61,Dbx1
5,0.01426398,Nkx62,Dbx1
6,0.008057783,Olig2,Dbx1
7,0.010451925,Pax6,Dbx1
10,0.021749314,Irx3,Dbx2
11,0.008273026,Nkx22,Dbx2
12,0.021620823,Nkx61,Dbx2
13,0.007793745,Nkx62,Dbx2
14,0.011774275,Olig2,Dbx2
15,0.002348391,Pax6,Dbx2
19,0.007121456,Nkx22,Irx3
20,0.018349314,Nkx61,Irx3
21,0.021484219,Nkx62,Irx3
22,0.028125439,Olig2,Irx3
23,0.015166481,Pax6,Irx3
28,0.008677805,Nkx61,Nkx22
29,0.003453366,Nkx62,Nkx22
30,0.004342923,Olig2,Nkx22
31,0.008100332,Pax6,Nkx22
37,0.024569519,Nkx62,Nkx61
38,0.012072195,Olig2,Nkx61
39,0.01348312,Pax6,Nkx61
46,0.005716202,Olig2,Nkx62
47,0.0066989,Pax6,Nkx62
55,0.0012839872,Pax6,Olig2
