,LRP,source_gene,target_gene
1,0.016397059,Dbx2,Dbx1
2,0.001473603,Irx3,Dbx1
3,0.003409766,Nkx22,Dbx1
4,0.011041189,Nkx61,Dbx1
5,0.008162895,Nkx62,Dbx1
6,0.0017420549,Olig2,Dbx1
7,0.0025321022,Pax6,Dbx1
10,0.020317435,Irx3,Dbx2
11,0.022467107,Nkx22,Dbx2
12,0.01876508,Nkx61,Dbx2
13,0.011980133,Nkx62,Dbx2
14,0.034463987,Olig2,Dbx2
15,0.025892993,Pax6,Dbx2
19,0.01564022,Nkx22,Irx3
20,0.010996496,Nkx61,Irx3
21,0.010259982,Nkx62,Irx3
22,0.021678291,Olig2,Irx3
23,0.015931271,Pax6,Irx3
28,0.011543011,Nkx61,Nkx22
29,0.003949588,Nkx62,Nkx22
30,0.021112017,Olig2,Nkx22
31,0.02241183,Pax6,Nkx22
37,0.0032822387,Nkx62,Nkx61
38,0.01833703,Olig2,Nkx61
39,0.015209698,Pax6,Nkx61
46,0.004536841,Olig2,Nkx62
47,0.0030165932,Pax6,Nkx62
55,0.023336478,Pax6,Olig2
