,LRP,source_gene,target_gene
1,0.011492891,Dbx2,Dbx1
2,0.0034389354,Irx3,Dbx1
3,0.0004321188,Nkx22,Dbx1
4,0.012728304,Nkx61,Dbx1
5,0.008237982,Nkx62,Dbx1
6,0.0031991617,Olig2,Dbx1
7,0.0036729705,Pax6,Dbx1
10,0.009253563,Irx3,Dbx2
11,0.008844489,Nkx22,Dbx2
12,0.013228951,Nkx61,Dbx2
13,0.010071383,Nkx62,Dbx2
14,0.011779138,Olig2,Dbx2
15,0.010382194,Pax6,Dbx2
19,0.014949908,Nkx22,Irx3
20,0.007701249,Nkx61,Irx3
21,0.0052460106,Nkx62,Irx3
22,0.047967855,Olig2,Irx3
23,0.012257595,Pax6,Irx3
28,0.00480981,Nkx61,Nkx22
29,0.0022940247,Nkx62,Nkx22
30,0.020928625,Olig2,Nkx22
31,0.012204813,Pax6,Nkx22
37,0.011458568,Nkx62,Nkx61
38,0.014796326,Olig2,Nkx61
39,0.009968389,Pax6,Nkx61
46,0.0021616782,Olig2,Nkx62
47,0.0039996877,Pax6,Nkx62
55,0.019725956,Pax6,Olig2
