,LRP,source_gene,target_gene
1,0.009497813,Dbx2,Dbx1
2,0.006264059,Irx3,Dbx1
3,0.0009432023,Nkx22,Dbx1
4,0.007942404,Nkx61,Dbx1
5,0.0058114748,Nkx62,Dbx1
6,0.0027673088,Olig2,Dbx1
7,0.002835433,Pax6,Dbx1
10,0.009529651,Irx3,Dbx2
11,0.010232291,Nkx22,Dbx2
12,0.011037872,Nkx61,Dbx2
13,0.009629626,Nkx62,Dbx2
14,0.0072094603,Olig2,Dbx2
15,0.007913956,Pax6,Dbx2
19,0.010540338,Nkx22,Irx3
20,0.009983987,Nkx61,Irx3
21,0.004799529,Nkx62,Irx3
22,0.021157224,Olig2,Irx3
23,0.015435809,Pax6,Irx3
28,0.0009678304,Nkx61,Nkx22
29,0.00089916994,Nkx62,Nkx22
30,0.009167539,Olig2,Nkx22
31,0.019364964,Pax6,Nkx22
37,0.009791518,Nkx62,Nkx61
38,0.00817846,Olig2,Nkx61
39,0.006767137,Pax6,Nkx61
46,0.0017077916,Olig2,Nkx62
47,0.002006694,Pax6,Nkx62
55,0.013919869,Pax6,Olig2
