,LRP,source_gene,target_gene
1,0.051403455,Dbx2,Dbx1
2,0.019197047,Irx3,Dbx1
3,0.0023282142,Nkx22,Dbx1
4,0.013422535,Nkx61,Dbx1
5,0.004594547,Nkx62,Dbx1
6,0.0061190603,Olig2,Dbx1
7,0.010747714,Pax6,Dbx1
10,0.015022641,Irx3,Dbx2
11,0.015382754,Nkx22,Dbx2
12,0.065732814,Nkx61,Dbx2
13,0.016444016,Nkx62,Dbx2
14,0.01221538,Olig2,Dbx2
15,0.036042012,Pax6,Dbx2
19,0.0026195366,Nkx22,Irx3
20,0.011525236,Nkx61,Irx3
21,0.0033086853,Nkx62,Irx3
22,0.011655776,Olig2,Irx3
23,0.0041409163,Pax6,Irx3
28,0.01321389,Nkx61,Nkx22
29,0.003274619,Nkx62,Nkx22
30,0.009306658,Olig2,Nkx22
31,0.0015007075,Pax6,Nkx22
37,0.010898089,Nkx62,Nkx61
38,0.0126243,Olig2,Nkx61
39,0.013176993,Pax6,Nkx61
46,0.007066834,Olig2,Nkx62
47,0.0017512101,Pax6,Nkx62
55,0.0031817846,Pax6,Olig2
