,LRP,source_gene,target_gene
1,0.0047597927,Dbx2,Dbx1
2,0.011755673,Irx3,Dbx1
3,0.010254933,Nkx22,Dbx1
4,0.0020154251,Nkx61,Dbx1
5,0.004868214,Nkx62,Dbx1
6,0.003181269,Olig2,Dbx1
7,0.017507553,Pax6,Dbx1
10,0.008581848,Irx3,Dbx2
11,0.010879733,Nkx22,Dbx2
12,0.0031913123,Nkx61,Dbx2
13,0.0029138927,Nkx62,Dbx2
14,0.0017986812,Olig2,Dbx2
15,0.01009522,Pax6,Dbx2
19,0.010389389,Nkx22,Irx3
20,0.007919194,Nkx61,Irx3
21,0.005014264,Nkx62,Irx3
22,0.0060370006,Olig2,Irx3
23,0.022249004,Pax6,Irx3
28,0.01145178,Nkx61,Nkx22
29,0.0060979887,Nkx62,Nkx22
30,0.021537697,Olig2,Nkx22
31,0.06032554,Pax6,Nkx22
37,0.0032769332,Nkx62,Nkx61
38,0.004226189,Olig2,Nkx61
39,0.0147513775,Pax6,Nkx61
46,0.001928888,Olig2,Nkx62
47,0.0036794504,Pax6,Nkx62
55,0.023550417,Pax6,Olig2
