,LRP,source_gene,target_gene
1,0.004480342,Dbx2,Dbx1
2,0.011350769,Irx3,Dbx1
3,0.015320295,Nkx22,Dbx1
4,0.0040686564,Nkx61,Dbx1
5,0.004605884,Nkx62,Dbx1
6,0.002397098,Olig2,Dbx1
7,0.016037922,Pax6,Dbx1
10,0.0077692624,Irx3,Dbx2
11,0.010518362,Nkx22,Dbx2
12,0.00236808,Nkx61,Dbx2
13,0.00191544,Nkx62,Dbx2
14,0.00075997866,Olig2,Dbx2
15,0.008581687,Pax6,Dbx2
19,0.01232479,Nkx22,Irx3
20,0.008916787,Nkx61,Irx3
21,0.0051018056,Nkx62,Irx3
22,0.005254862,Olig2,Irx3
23,0.021047175,Pax6,Irx3
28,0.010046309,Nkx61,Nkx22
29,0.007519535,Nkx62,Nkx22
30,0.027054908,Olig2,Nkx22
31,0.062387127,Pax6,Nkx22
37,0.0035662858,Nkx62,Nkx61
38,0.008582441,Olig2,Nkx61
39,0.012580958,Pax6,Nkx61
46,0.001948752,Olig2,Nkx62
47,0.0038807616,Pax6,Nkx62
55,0.024791414,Pax6,Olig2
