,LRP,source_gene,target_gene
1,0.0037841685,Dbx2,Dbx1
2,0.016677715,Irx3,Dbx1
3,0.005360917,Nkx22,Dbx1
4,0.0036736764,Nkx61,Dbx1
5,0.0060567264,Nkx62,Dbx1
6,0.0037215387,Olig2,Dbx1
7,0.017414909,Pax6,Dbx1
10,0.0065505537,Irx3,Dbx2
11,0.0061257835,Nkx22,Dbx2
12,0.0031278008,Nkx61,Dbx2
13,0.0039359694,Nkx62,Dbx2
14,0.0011924247,Olig2,Dbx2
15,0.010144386,Pax6,Dbx2
19,0.0113135185,Nkx22,Irx3
20,0.008024892,Nkx61,Irx3
21,0.007337603,Nkx62,Irx3
22,0.00666517,Olig2,Irx3
23,0.031784948,Pax6,Irx3
28,0.007841615,Nkx61,Nkx22
29,0.0038755257,Nkx62,Nkx22
30,0.030763071,Olig2,Nkx22
31,0.060621075,Pax6,Nkx22
37,0.0030770386,Nkx62,Nkx61
38,0.008832384,Olig2,Nkx61
39,0.014028598,Pax6,Nkx61
46,0.0018082156,Olig2,Nkx62
47,0.0055277683,Pax6,Nkx62
55,0.030871661,Pax6,Olig2
