,LRP,source_gene,target_gene
1,0.02236432,Dbx2,Dbx1
2,0.0032178191,Irx3,Dbx1
3,0.003872085,Nkx22,Dbx1
4,0.012010215,Nkx61,Dbx1
5,0.008050364,Nkx62,Dbx1
6,0.009571312,Olig2,Dbx1
7,0.0045976858,Pax6,Dbx1
10,0.021111783,Irx3,Dbx2
11,0.01416944,Nkx22,Dbx2
12,0.01811183,Nkx61,Dbx2
13,0.01542012,Nkx62,Dbx2
14,0.009428674,Olig2,Dbx2
15,0.019589808,Pax6,Dbx2
19,0.036852214,Nkx22,Irx3
20,0.010494022,Nkx61,Irx3
21,0.009471772,Nkx62,Irx3
22,0.027135763,Olig2,Irx3
23,0.054029897,Pax6,Irx3
28,0.0034584275,Nkx61,Nkx22
29,0.00014181349,Nkx62,Nkx22
30,0.004803476,Olig2,Nkx22
31,0.09433527,Pax6,Nkx22
37,0.0066444976,Nkx62,Nkx61
38,0.0026021458,Olig2,Nkx61
39,0.01003815,Pax6,Nkx61
46,0.0027273395,Olig2,Nkx62
47,0.012916524,Pax6,Nkx62
55,0.06264019,Pax6,Olig2
