,LRP,source_gene,target_gene
1,0.0052090744,Dbx2,Dbx1
2,0.009932417,Irx3,Dbx1
3,0.015111108,Nkx22,Dbx1
4,0.0033957672,Nkx61,Dbx1
5,0.00442593,Nkx62,Dbx1
6,0.0021184417,Olig2,Dbx1
7,0.016038736,Pax6,Dbx1
10,0.010147853,Irx3,Dbx2
11,0.010137226,Nkx22,Dbx2
12,0.004290029,Nkx61,Dbx2
13,0.0013437021,Nkx62,Dbx2
14,0.0009146926,Olig2,Dbx2
15,0.009606874,Pax6,Dbx2
19,0.012861693,Nkx22,Irx3
20,0.006222038,Nkx61,Irx3
21,0.0052973116,Nkx62,Irx3
22,0.0058403406,Olig2,Irx3
23,0.01883667,Pax6,Irx3
28,0.010941807,Nkx61,Nkx22
29,0.0075626927,Nkx62,Nkx22
30,0.028122367,Olig2,Nkx22
31,0.060942005,Pax6,Nkx22
37,0.002542547,Nkx62,Nkx61
38,0.0068908087,Olig2,Nkx61
39,0.015848568,Pax6,Nkx61
46,0.0017138203,Olig2,Nkx62
47,0.0040237303,Pax6,Nkx62
55,0.028064262,Pax6,Olig2
