,LRP,source_gene,target_gene
1,0.0033922284,Dbx2,Dbx1
2,0.007335623,Irx3,Dbx1
3,0.0017514965,Nkx22,Dbx1
4,0.0074800905,Nkx61,Dbx1
5,0.0053560482,Nkx62,Dbx1
6,0.005286029,Olig2,Dbx1
7,0.001372172,Pax6,Dbx1
10,0.007813446,Irx3,Dbx2
11,0.003280705,Nkx22,Dbx2
12,0.0050014155,Nkx61,Dbx2
13,0.003076674,Nkx62,Dbx2
14,0.009908688,Olig2,Dbx2
15,0.0016421527,Pax6,Dbx2
19,0.0040282807,Nkx22,Irx3
20,0.023278112,Nkx61,Irx3
21,0.0066016754,Nkx62,Irx3
22,0.030321203,Olig2,Irx3
23,0.008947845,Pax6,Irx3
28,0.0021476278,Nkx61,Nkx22
29,0.00062980124,Nkx62,Nkx22
30,0.024973122,Olig2,Nkx22
31,0.022609925,Pax6,Nkx22
37,0.009512605,Nkx62,Nkx61
38,0.01575932,Olig2,Nkx61
39,0.010280004,Pax6,Nkx61
46,0.0050323796,Olig2,Nkx62
47,0.003982733,Pax6,Nkx62
55,0.028332544,Pax6,Olig2
