,LRP,source_gene,target_gene
1,0.006737395,Dbx2,Dbx1
2,0.004475513,Irx3,Dbx1
3,0.0005426147,Nkx22,Dbx1
4,0.010994674,Nkx61,Dbx1
5,0.0097845895,Nkx62,Dbx1
6,0.003751291,Olig2,Dbx1
7,0.0041576354,Pax6,Dbx1
10,0.004130816,Irx3,Dbx2
11,0.0062401346,Nkx22,Dbx2
12,0.006633713,Nkx61,Dbx2
13,0.006237842,Nkx62,Dbx2
14,0.0074784746,Olig2,Dbx2
15,0.0044159903,Pax6,Dbx2
19,0.0059541874,Nkx22,Irx3
20,0.0017508795,Nkx61,Irx3
21,0.006827583,Nkx62,Irx3
22,0.019568402,Olig2,Irx3
23,0.011051518,Pax6,Irx3
28,0.003836888,Nkx61,Nkx22
29,0.002139045,Nkx62,Nkx22
30,0.012392728,Olig2,Nkx22
31,0.0071920156,Pax6,Nkx22
37,0.009830454,Nkx62,Nkx61
38,0.004238896,Olig2,Nkx61
39,0.010283111,Pax6,Nkx61
46,0.004878243,Olig2,Nkx62
47,0.004046655,Pax6,Nkx62
55,0.012553107,Pax6,Olig2
