,LRP,source_gene,target_gene
1,0.0045120735,Dbx2,Dbx1
2,0.0072913403,Irx3,Dbx1
3,0.0015046938,Nkx22,Dbx1
4,0.009355234,Nkx61,Dbx1
5,0.004947045,Nkx62,Dbx1
6,0.004975479,Olig2,Dbx1
7,0.0030673323,Pax6,Dbx1
10,0.007472596,Irx3,Dbx2
11,0.0031991298,Nkx22,Dbx2
12,0.0051036477,Nkx61,Dbx2
13,0.003734026,Nkx62,Dbx2
14,0.0069041993,Olig2,Dbx2
15,0.002163637,Pax6,Dbx2
19,0.004223234,Nkx22,Irx3
20,0.020878993,Nkx61,Irx3
21,0.007895711,Nkx62,Irx3
22,0.03616842,Olig2,Irx3
23,0.010261521,Pax6,Irx3
28,0.0031239034,Nkx61,Nkx22
29,0.000923198,Nkx62,Nkx22
30,0.028117884,Olig2,Nkx22
31,0.02056306,Pax6,Nkx22
37,0.010019447,Nkx62,Nkx61
38,0.019728303,Olig2,Nkx61
39,0.010178389,Pax6,Nkx61
46,0.0027901907,Olig2,Nkx62
47,0.0039907014,Pax6,Nkx62
55,0.029534504,Pax6,Olig2
