,LRP,source_gene,target_gene
1,0.004379321,Dbx2,Dbx1
2,0.0145308925,Irx3,Dbx1
3,0.010010196,Nkx22,Dbx1
4,0.0044030547,Nkx61,Dbx1
5,0.0041161166,Nkx62,Dbx1
6,0.0016550763,Olig2,Dbx1
7,0.015194279,Pax6,Dbx1
10,0.012819532,Irx3,Dbx2
11,0.010761923,Nkx22,Dbx2
12,0.0038730435,Nkx61,Dbx2
13,0.003083554,Nkx62,Dbx2
14,6.4497595e-05,Olig2,Dbx2
15,0.009802398,Pax6,Dbx2
19,0.01397798,Nkx22,Irx3
20,0.007796206,Nkx61,Irx3
21,0.008913859,Nkx62,Irx3
22,0.012238236,Olig2,Irx3
23,0.048918426,Pax6,Irx3
28,0.008496486,Nkx61,Nkx22
29,0.0042995163,Nkx62,Nkx22
30,0.021588204,Olig2,Nkx22
31,0.065060265,Pax6,Nkx22
37,0.00275992,Nkx62,Nkx61
38,0.009166943,Olig2,Nkx61
39,0.009523546,Pax6,Nkx61
46,0.0016335931,Olig2,Nkx62
47,0.00599459,Pax6,Nkx62
55,0.032686047,Pax6,Olig2
