,LRP,source_gene,target_gene
1,0.005678737,Dbx2,Dbx1
2,0.012300854,Irx3,Dbx1
3,0.009963622,Nkx22,Dbx1
4,0.0032772548,Nkx61,Dbx1
5,0.0032662607,Nkx62,Dbx1
6,0.0027975314,Olig2,Dbx1
7,0.015963433,Pax6,Dbx1
10,0.009047254,Irx3,Dbx2
11,0.009575328,Nkx22,Dbx2
12,0.003293773,Nkx61,Dbx2
13,0.0016467554,Nkx62,Dbx2
14,0.00040277466,Olig2,Dbx2
15,0.011326443,Pax6,Dbx2
19,0.011334342,Nkx22,Irx3
20,0.007199489,Nkx61,Irx3
21,0.005500425,Nkx62,Irx3
22,0.0067932094,Olig2,Irx3
23,0.022425443,Pax6,Irx3
28,0.008888945,Nkx61,Nkx22
29,0.004613625,Nkx62,Nkx22
30,0.020758132,Olig2,Nkx22
31,0.056190886,Pax6,Nkx22
37,0.0022694306,Nkx62,Nkx61
38,0.0070741894,Olig2,Nkx61
39,0.014324814,Pax6,Nkx61
46,0.0018891082,Olig2,Nkx62
47,0.0037233713,Pax6,Nkx62
55,0.026215196,Pax6,Olig2
