Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.02188175489778333
NR0B1	WNT4	0.012986147363838891
NR0B1	UGR	0.012305002360706668
UGR	WNT4	0.010978689102895001
NR5A1	RSPO1	0.010417309267872222
DKK1	DMRT1	0.010116112357655554
CTNNB1	RSPO1	0.00972354724056889
RSPO1	WNT4	0.009459332974108331
NR5A1	WT1pKTS	0.009256790509444446
FOXL2	NR5A1	0.008998665404516666
SRY	UGR	0.007672766325355554
NR0B1	SRY	0.0075137897089166674
RSPO1	WT1pKTS	0.007377859356188889
NR0B1	RSPO1	0.0073258211618944455
CTNNB1	WT1pKTS	0.007222849611324998
SRY	WNT4	0.00703063787645389
CBX2	NR5A1	0.006708693427797222
CTNNB1	FOXL2	0.0065616354783855566
CBX2	RSPO1	0.0065427002771788895
CTNNB1	DMRT1	0.006509156736100001
CBX2	UGR	0.0064665976212527785
CTNNB1	NR5A1	0.0064381616705466655
FOXL2	RSPO1	0.006287754717105555
CTNNB1	WNT4	0.0062586761337555565
DMRT1	WNT4	0.006027845914483333
DKK1	SRY	0.005962327933833333
DKK1	WNT4	0.005873252390385
SOX9	WNT4	0.005835330436761111
CTNNB1	SRY	0.005785837183383334
CBX2	WT1pKTS	0.00575607627475
CTNNB1	NR0B1	0.005737161540905557
CBX2	NR0B1	0.005696362127692222
AMH	FOXL2	0.005622916574865557
DHH	NR0B1	0.0055525745656555565
CBX2	CTNNB1	0.005499488839786668
DMRT1	SRY	0.005489808308998334
SRY	WT1pKTS	0.005473348339583333
NR0B1	NR5A1	0.005329616375120001
CBX2	DKK1	0.005324641672688889
RSPO1	UGR	0.005198469153111111
AMH	NR0B1	0.005192470346141111
DKK1	NR5A1	0.005121609507105556
CBX2	DMRT1	0.005116958767105557
NR0B1	WT1mKTS	0.005042965068488889
SOX9	UGR	0.005040281682772222
DMRT1	FOXL2	0.005006745695016666
CTNNB1	DKK1	0.004985742157953889
CBX2	WNT4	0.004933575105961111
AMH	RSPO1	0.004895363348577778
DMRT1	NR5A1	0.004860423917566666
NR0B1	PGD2	0.004757806536266667
CTNNB1	UGR	0.004624928447325555
FOXL2	SRY	0.004363183450185554
NR5A1	WNT4	0.004338503285032222
AMH	NR5A1	0.004335527843455556
AMH	FGF9	0.004326029338254446
DHH	PGD2	0.004302743707000001
RSPO1	SRY	0.004279853910713335
FGF9	NR0B1	0.004268553649117222
FOXL2	WNT4	0.004252428760138888
DKK1	NR0B1	0.0042401557981555545
WNT4	WT1mKTS	0.0042130074137
DKK1	SOX9	0.004160675190505557
DMRT1	NR0B1	0.00411757496455
FOXL2	NR0B1	0.004069921365616667
WNT4	WT1pKTS	0.004024502536333333
SRY	WT1mKTS	0.004021986599055556
AMH	WT1pKTS	0.004007682036916667
DMRT1	WT1pKTS	0.0039435605001666655
DHH	FGF9	0.003916949340324999
DMRT1	SOX9	0.003894139748423889
WT1mKTS	WT1pKTS	0.003863907128538889
PGD2	WT1pKTS	0.0038401612859777783
AMH	DHH	0.003834091298255556
FGF9	PGD2	0.0038040784957166663
FOXL2	PGD2	0.0038028668179722227
NR5A1	SOX9	0.0037646736552388893
NR0B1	WT1pKTS	0.0036949542151166674
DMRT1	WT1mKTS	0.00355250331015
NR5A1	UGR	0.0035328784310911117
DMRT1	RSPO1	0.003529259203288889
CTNNB1	PGD2	0.003510903529177778
DKK1	PGD2	0.0034903618212500003
CBX2	WT1mKTS	0.003487899460003889
PGD2	WNT4	0.0034802682849777783
NR0B1	SOX9	0.0034722273911555555
UGR	WT1pKTS	0.0034443261034722227
CBX2	SOX9	0.0034228355485277783
NR5A1	SRY	0.003415185644133333
GATA4	UGR	0.003376998162577222
CBX2	SRY	0.0033690263793333328
CBX2	FOXL2	0.0033678484027644447
DKK1	WT1mKTS	0.0033676982488466665
AMH	CTNNB1	0.003354680954335
AMH	PGD2	0.003350011088102777
RSPO1	WT1mKTS	0.003349259129275556
GATA4	WT1mKTS	0.0033418085834833328
AMH	SRY	0.0033198938641033336
DKK1	UGR	0.003312859015262777
RSPO1	SOX9	0.003301640187317222
SOX9	SRY	0.003294956214021111
FOXL2	UGR	0.003270968000172222
AMH	CBX2	0.0032625971423455554
DKK1	RSPO1	0.0032493603556588892
FOXL2	WT1mKTS	0.0031959022183300004
DKK1	GATA4	0.003187239604124445
DHH	RSPO1	0.0031628770800444447
GATA4	SRY	0.0030799808687166663
PGD2	RSPO1	0.00304044930543
AMH	GATA4	0.0030346759539611108
DHH	SOX9	0.003003516163866667
DMRT1	PGD2	0.0029977262104727773
DMRT1	UGR	0.0029549362734133337
DKK1	WT1pKTS	0.0029427302873605557
DMRT1	GATA4	0.002923504528944445
GATA4	WNT4	0.0028897465570624442
GATA4	NR5A1	0.002881795854388889
CTNNB1	WT1mKTS	0.0028816903277333328
PGD2	SRY	0.002865576917898889
NR5A1	PGD2	0.002859534046927778
FOXL2	GATA4	0.00283929470715
FGF9	SOX9	0.0028275157972183326
PGD2	UGR	0.00282271931485
DMRT1	FGF9	0.0027747926200055555
DHH	GATA4	0.002768394792083333
GATA4	NR0B1	0.0027489514439972226
GATA4	WT1pKTS	0.002688447208902222
FGF9	FOXL2	0.002684705544497223
CTNNB1	SOX9	0.0026815313409788892
CTNNB1	DHH	0.002679195958438889
FGF9	NR5A1	0.0026442609282322227
DHH	WNT4	0.002643096349463333
DKK1	FOXL2	0.002636507120633333
PGD2	SOX9	0.002541360219031111
SOX9	WT1pKTS	0.0024829924839129447
FOXL2	SOX9	0.0024781967991205555
CBX2	GATA4	0.0024317443891116665
FGF9	WT1pKTS	0.002429593843629445
NR5A1	WT1mKTS	0.0023965041112005555
AMH	UGR	0.0023756984036800003
AMH	DMRT1	0.002366751875113889
AMH	WT1mKTS	0.002360587914813889
DHH	DKK1	0.002346539822598889
CTNNB1	FGF9	0.002327593100170556
FGF9	WNT4	0.002268848369695556
CTNNB1	GATA4	0.002259019097851111
UGR	WT1mKTS	0.002227081553974445
DHH	WT1pKTS	0.002192729427751111
CBX2	DHH	0.002154077870422222
AMH	DKK1	0.0021530066597455553
DHH	FOXL2	0.0021243414683783327
FGF9	SRY	0.0021168730764333328
AMH	SOX9	0.002106196843675
DHH	SRY	0.0020968350143611113
FGF9	WT1mKTS	0.0020815041704827773
