,PseudoTime
E4055_551,0.6892230576441103
E1643_524,0.6553884711779449
E3603_286,0.35714285714285715
E4672_483,0.6040100250626567
E2833_796,0.9962406015037594
E1907_50,0.06140350877192982
E2144_212,0.2644110275689223
E1986_79,0.09774436090225563
E720_476,0.5952380952380952
E3482_110,0.13659147869674185
E3566_596,0.7456140350877193
E3003_364,0.4548872180451128
E3336_752,0.9411027568922306
E1349_131,0.16290726817042606
E1498_695,0.8696741854636592
E4372_151,0.18796992481203006
E1599_610,0.7631578947368421
E669_38,0.046365914786967416
E1694_238,0.29699248120300753
E530_771,0.9649122807017544
E4554_197,0.24561403508771928
E4192_689,0.8621553884711779
E3598_358,0.4473684210526316
E2986_93,0.11528822055137844
E588_255,0.3182957393483709
E2965_434,0.5426065162907269
E2753_697,0.8721804511278195
E2592_728,0.9110275689223057
E3979_78,0.09649122807017543
E440_333,0.41604010025062654
E4963_641,0.8020050125313283
E4559_125,0.15538847117794485
E4395_541,0.6766917293233082
E4838_527,0.6591478696741855
E2628_773,0.9674185463659147
E1227_525,0.656641604010025
E11_626,0.7832080200501254
E4937_757,0.9473684210526315
E189_321,0.40100250626566414
E2754_438,0.5476190476190477
E976_44,0.05388471177944862
E3671_322,0.40225563909774437
E3306_300,0.37468671679197996
E1758_71,0.08771929824561403
E860_330,0.41228070175438597
E3916_660,0.8258145363408521
E2461_504,0.6303258145363408
E3449_186,0.23182957393483708
E1564_622,0.7781954887218046
E3112_539,0.6741854636591479
E2280_738,0.9235588972431078
E3296_230,0.2869674185463659
E2111_135,0.16791979949874686
E468_630,0.7882205513784462
E4079_138,0.17167919799498746
E1942_459,0.5739348370927319
E4612_141,0.17543859649122806
E1034_388,0.4849624060150376
E4492_483,0.6040100250626567
E2207_772,0.9661654135338346
E3679_618,0.7731829573934837
E205_557,0.6967418546365914
E1383_433,0.5413533834586466
E2961_379,0.47368421052631576
E4976_774,0.968671679197995
E3584_207,0.2581453634085213
E4428_616,0.7706766917293233
E861_784,0.981203007518797
E1434_713,0.8922305764411027
E4631_407,0.5087719298245614
E840_261,0.3258145363408521
E4633_386,0.4824561403508772
E363_521,0.6516290726817042
E681_159,0.19799498746867167
E2485_651,0.8145363408521303
E1391_740,0.9260651629072681
E627_735,0.9197994987468672
E3081_121,0.15037593984962405
E3361_35,0.042606516290726815
E2155_116,0.14411027568922305
E4245_766,0.9586466165413534
E444_697,0.8721804511278195
E1814_366,0.4573934837092732
E3924_156,0.19423558897243107
E4804_545,0.681704260651629
E1501_573,0.7167919799498746
E4497_743,0.9298245614035088
E972_377,0.47117794486215536
E1187_662,0.8283208020050126
E3519_92,0.11403508771929824
E2367_795,0.9949874686716792
E1689_738,0.9235588972431078
E2226_216,0.2694235588972431
E300_603,0.7543859649122807
E1309_517,0.6466165413533834
E2146_133,0.16541353383458646
E1316_777,0.9724310776942355
E2922_404,0.5050125313283208
E1347_730,0.9135338345864662
E1917_278,0.34711779448621555
E105_745,0.9323308270676691
E801_598,0.7481203007518797
E1147_727,0.9097744360902256
E2134_105,0.13032581453634084
E3912_683,0.8546365914786967
E2388_235,0.2932330827067669
E4137_730,0.9135338345864662
E3111_571,0.7142857142857143
E647_468,0.5852130325814536
E236_471,0.5889724310776943
E137_401,0.5012531328320802
E4013_437,0.5463659147869674
E2427_290,0.36215538847117795
E3712_388,0.4849624060150376
E1115_452,0.5651629072681704
E4852_551,0.6892230576441103
E1609_185,0.23057644110275688
E3864_732,0.9160401002506265
