,PseudoTime
E1951_70,0.04606141522029372
E4249_390,0.2596795727636849
E2141_340,0.22630173564753003
E1086_977,0.6515353805073432
E3707_1476,0.9846461949265688
E150_322,0.21428571428571427
E2917_709,0.472630173564753
E3615_247,0.16421895861148197
E1421_652,0.43457943925233644
E1154_512,0.3411214953271028
E1706_203,0.1348464619492657
E2064_1146,0.7643524699599465
E3683_647,0.43124165554072097
E3646_415,0.27636849132176233
E2789_654,0.43591455273698265
E2182_613,0.40854472630173566
E2039_213,0.14152202937249667
E2301_471,0.3137516688918558
E2999_586,0.39052069425901204
E3132_471,0.3137516688918558
E3969_716,0.4773030707610147
E3716_457,0.30440587449933243
E4217_630,0.4198931909212283
E1482_1162,0.7750333778371161
E4491_438,0.2917222963951936
E4114_266,0.17690253671562084
E2072_576,0.38384512683578104
E1066_1419,0.9465954606141522
E4802_11,0.006675567423230975
E1480_1100,0.7336448598130841
E1841_1494,0.9966622162883845
E1179_919,0.6128170894526035
E1712_1155,0.7703604806408545
E531_134,0.08878504672897196
E236_425,0.28304405874499333
E2175_629,0.4192256341789052
E1187_571,0.38050734312416556
E4958_871,0.5807743658210948
E3318_1227,0.8184245660881175
E4421_140,0.09279038718291055
E4814_1478,0.985981308411215
E3211_65,0.042723631508678236
E1439_841,0.5607476635514018
E3732_1275,0.8504672897196262
E4925_741,0.4939919893190921
E470_1064,0.7096128170894526
E4241_427,0.28437917222963954
E422_862,0.5747663551401869
E1078_111,0.07343124165554073
E3853_1419,0.9465954606141522
E730_1085,0.7236315086782377
E701_291,0.19359145527369825
E4815_16,0.010013351134846462
E4762_1241,0.8277703604806409
E3267_1241,0.8277703604806409
E4929_1254,0.8364485981308412
E2793_198,0.1315086782376502
E226_912,0.6081441922563418
E941_653,0.43524699599465955
E729_517,0.3444592790387183
E4188_890,0.5934579439252337
E4595_378,0.25166889185580776
E1869_215,0.14285714285714285
E4090_1478,0.985981308411215
E2234_955,0.636849132176235
E544_353,0.2349799732977303
E1617_753,0.5020026702269693
E327_1146,0.7643524699599465
E1410_894,0.5961281708945261
E2919_788,0.5253671562082777
E4769_446,0.2970627503337784
E534_1270,0.8471295060080107
E1059_1383,0.9225634178905207
E1725_142,0.09412550066755675
E785_572,0.38117489986648867
E1123_247,0.16421895861148197
E4422_1126,0.7510013351134847
E1992_421,0.2803738317757009
E906_1325,0.8838451268357811
E617_375,0.24966622162883845
E2346_906,0.6041388518024032
E2295_514,0.342456608811749
E3501_1256,0.8377837116154874
E3322_1168,0.7790387182910548
E1815_252,0.16755674232309747
E1746_257,0.17089452603471295
E1321_982,0.6548731642189586
E1767_1104,0.7363150867823764
E1291_704,0.46929238985313754
E2846_204,0.13551401869158877
E696_485,0.32309746328437916
E4399_853,0.5687583444592791
E664_231,0.15353805073431243
E1976_344,0.22897196261682243
E1284_1282,0.8551401869158879
E4157_1234,0.8230974632843792
E654_1057,0.7049399198931909
E4068_1233,0.822429906542056
E4937_851,0.5674232309746329
E3097_1161,0.774365821094793
E4143_1384,0.9232309746328438
E1737_1015,0.6769025367156208
E1271_153,0.10146862483311081
E3757_728,0.48531375166889185
E2604_306,0.20360480640854473
E3146_432,0.287716955941255
E143_920,0.6134846461949266
E4861_914,0.609479305740988
E2727_127,0.08411214953271028
E2704_873,0.582109479305741
E2865_348,0.23164218958611482
E2179_954,0.6361815754339119
E3662_514,0.342456608811749
E1640_1206,0.8044058744993324
E1917_1245,0.8304405874499332
E4477_860,0.5734312416555407
E3010_115,0.07610146862483311
E4602_355,0.2363150867823765
E644_397,0.2643524699599466
E172_213,0.14152202937249667
E1796_964,0.6428571428571429
E3849_968,0.6455273698264352
E740_1387,0.9252336448598131
E1422_1061,0.7076101468624834
E3508_999,0.6662216288384513
E1149_1331,0.8878504672897196
E4756_1250,0.8337783711615487
E3667_181,0.12016021361815754
E2940_825,0.5500667556742324
E3860_575,0.38317757009345793
E3433_282,0.1875834445927904
E3426_258,0.17156208277703605
E3045_551,0.3671562082777036
E3797_591,0.3938584779706275
E956_412,0.27436582109479307
E2471_1280,0.8538050734312417
E1350_587,0.39118825100133514
E2546_122,0.08077436582109479
E2913_656,0.43724966622162886
E2248_637,0.42456608811748997
E3383_44,0.02870493991989319
E2650_45,0.029372496662216287
E4185_479,0.3190921228304406
E1048_722,0.48130841121495327
E1387_1183,0.7890520694259012
E293_80,0.0527369826435247
E727_1302,0.8684913217623498
E1885_212,0.14085447263017356
E591_12,0.007343124165554072
E1467_1159,0.7730307076101469
E335_871,0.5807743658210948
E706_1173,0.7823765020026703
E2867_502,0.33444592790387184
E3736_1443,0.9626168224299065
E1196_1013,0.6755674232309746
E1392_134,0.08878504672897196
E1250_207,0.1375166889185581
E4699_597,0.3978638184245661
E4339_1458,0.972630173564753
E1647_1334,0.8898531375166889
E1516_764,0.5093457943925234
E3252_721,0.48064085447263016
E754_443,0.29506008010680906
E2001_1089,0.7263017356475301
E225_403,0.2683578104138852
E189_418,0.27837116154873165
E3375_486,0.32376502002670227
E4417_1274,0.849799732977303
E1062_52,0.03404539385847797
E1192_530,0.3531375166889186
E650_104,0.06875834445927904
E321_360,0.23965287049399198
E3920_465,0.3097463284379172
E4118_215,0.14285714285714285
E2258_1355,0.9038718291054739
E2166_42,0.027369826435246995
E2284_221,0.14686248331108145
E4314_308,0.2049399198931909
E1505_484,0.32242990654205606
E674_5,0.0026702269692923898
E345_1158,0.7723631508678238
E888_658,0.438584779706275
E802_134,0.08878504672897196
E287_1375,0.9172229639519359
E1456_451,0.30040053404539385
E4359_315,0.2096128170894526
E2084_661,0.44058744993324434
E1882_389,0.2590120160213618
E1485_376,0.25033377837116155
E983_1018,0.6789052069425902
E1091_1150,0.767022696929239
E1850_891,0.5941255006675568
E1224_264,0.17556742323097463
E1758_298,0.19826435246995994
E1683_917,0.6114819759679573
E957_1304,0.869826435246996
E1063_435,0.2897196261682243
E4607_51,0.03337783711615487
E3473_1443,0.9626168224299065
E1061_1153,0.7690253671562083
E2003_1300,0.8671562082777036
E523_114,0.07543391188251002
E2011_1357,0.9052069425901201
E507_563,0.3751668891855808
E3051_446,0.2970627503337784
E245_722,0.48130841121495327
E770_239,0.1588785046728972
E4034_281,0.18691588785046728
E1537_277,0.1842456608811749
E1981_1324,0.883177570093458
E3461_1386,0.92456608811749
E3715_314,0.2089452603471295
E2955_730,0.48664886515353806
E1110_839,0.5594125500667557
E2399_167,0.11081441922563418
E4367_554,0.3691588785046729
E2766_265,0.17623497997329773
E825_112,0.07409879839786382
E4528_1114,0.7429906542056075
E4253_449,0.29906542056074764
E4692_1046,0.6975967957276369
E3894_858,0.5720961281708945
E4115_1109,0.739652870493992
E54_860,0.5734312416555407
E2124_754,0.5026702269692924
E927_1324,0.883177570093458
E1418_197,0.1308411214953271
E3490_1399,0.9332443257676902
E2402_482,0.3210947930574099
E3847_39,0.025367156208277702
E1298_897,0.5981308411214953
E1211_1050,0.7002670226969292
E2559_760,0.5066755674232309
E369_921,0.6141522029372497
E266_549,0.3658210947930574
E3371_142,0.09412550066755675
E576_1222,0.815086782376502
E2907_157,0.1041388518024032
E1991_1412,0.9419225634178905
E3989_1293,0.8624833110814419
E3693_187,0.12416555407209613
E227_305,0.20293724966622162
E925_1184,0.7897196261682243
E4905_270,0.1795727636849132
E3374_491,0.32710280373831774
E4943_286,0.19025367156208278
E2063_920,0.6134846461949266
E3831_402,0.2676902536715621
E3705_766,0.5106809078771696
E3846_1155,0.7703604806408545
E411_379,0.2523364485981308
E3848_1360,0.9072096128170895
E2202_1171,0.7810413885180241
E2705_25,0.01602136181575434
E3840_704,0.46929238985313754
E2267_26,0.016688918558077435
E4210_1095,0.7303070761014686
E357_513,0.3417890520694259
E4936_1092,0.7283044058744993
E1927_1316,0.8778371161548731
E3434_340,0.22630173564753003
E2372_435,0.2897196261682243
E1664_1140,0.760347129506008
E2669_352,0.23431241655540722
E232_446,0.2970627503337784
E347_793,0.5287049399198932
E58_1323,0.8825100133511349
E1654_1073,0.7156208277703605
E1352_689,0.45927903871829107
E4651_192,0.12750333778371162
E4909_422,0.281041388518024
E1900_49,0.03204272363150868
E129_250,0.16622162883845126
E747_772,0.5146862483311081
E1276_148,0.09813084112149532
E2511_216,0.14352469959946595
E3511_1383,0.9225634178905207
E1720_469,0.31241655540720964
E1742_1003,0.6688918558077437
E3782_1040,0.6935914552736983
E2755_177,0.11748998664886515
E56_56,0.036715620827770364
E2432_997,0.664886515353805
E3756_40,0.0260347129506008
E1265_477,0.3177570093457944
E3556_1328,0.8858477970627503
E845_848,0.5654205607476636
E4761_1497,0.9986648865153538
E99_683,0.4552736982643525
E3008_528,0.35180240320427236
E2834_86,0.056742323097463285
E4939_1278,0.8524699599465955
E1220_1119,0.7463284379172229
E4364_1324,0.883177570093458
E4989_313,0.2082777036048064
E3573_164,0.10881174899866489
E3486_9,0.0053404539385847796
E4831_233,0.1548731642189586
E3060_458,0.30507343124165553
E2051_493,0.32843791722296395
E4720_633,0.4218958611481976
E2368_1353,0.9025367156208278
E417_31,0.020026702269692925
E1313_1306,0.8711615487316422
E976_833,0.5554072096128171
E210_558,0.3718291054739653
E481_1407,0.9385847797062751
E4470_772,0.5146862483311081
E3531_1292,0.8618157543391188
E3456_72,0.04739652870493992
E1845_969,0.6461949265687583
E3523_1090,0.7269692923898531
E778_514,0.342456608811749
E4495_89,0.05874499332443257
E2408_81,0.0534045393858478
E2833_1310,0.8738317757009346
E4858_265,0.17623497997329773
E3222_136,0.09012016021361816
E4242_1435,0.9572763684913218
E3552_825,0.5500667556742324
E1164_366,0.24365821094793058
E78_655,0.43658210947930576
E1929_1115,0.7436582109479306
E3305_268,0.17823765020026702
E3154_1134,0.7563417890520694
E1203_799,0.5327102803738317
E4551_1491,0.9946595460614153
E1033_130,0.08611481975967958
E1281_172,0.11415220293724966
E132_138,0.09145527369826435
E1639_12,0.007343124165554072
E3881_788,0.5253671562082777
E3303_243,0.16154873164218958
E1373_1159,0.7730307076101469
E3771_715,0.4766355140186916
E3384_1261,0.8411214953271028
E4149_1472,0.9819759679572764
E197_967,0.6448598130841121
E564_650,0.43324432576769023
E2776_1105,0.7369826435246996
E4733_741,0.4939919893190921
E1437_599,0.3991989319092123
E1087_754,0.5026702269692924
E632_119,0.0787716955941255
E3463_1214,0.8097463284379173
E4568_1438,0.959279038718291
E1879_374,0.24899866488651534
E3820_1320,0.8805073431241656
E2062_399,0.2656875834445928
E3917_60,0.03938584779706275
E3411_1043,0.6955941255006676
E2869_591,0.3938584779706275
E1114_567,0.37783711615487314
E1247_162,0.10747663551401869
E2352_918,0.6121495327102804
E599_991,0.6608811748998665
E1017_640,0.4265687583444593
E4488_453,0.30173564753004006
E3630_363,0.2416555407209613
E4205_1223,0.8157543391188251
E4484_1197,0.7983978638184246
E2400_1444,0.9632843791722296
E70_947,0.6315086782376502
E1195_966,0.644192256341789
E2929_498,0.3317757009345794
E2537_821,0.5473965287049399
E2055_292,0.19425901201602136
E3386_345,0.22963951935914553
E452_631,0.4205607476635514
E3000_137,0.09078771695594126
E3084_254,0.16889185580774366
E2897_560,0.37316421895861146
E2240_1312,0.8751668891855807
E4005_1105,0.7369826435246996
E2041_1053,0.7022696929238985
E2303_394,0.2623497997329773
E3816_780,0.5200267022696929
E4624_846,0.5640854472630173
E2100_715,0.4766355140186916
E455_683,0.4552736982643525
E3656_550,0.3664886515353805
E3900_695,0.46328437917222964
E4759_757,0.5046728971962616
E1498_1140,0.760347129506008
E3472_1137,0.7583444592790387
E521_1409,0.9399198931909212
E3907_877,0.5847797062750334
E433_916,0.6108144192256342
E2844_191,0.1268357810413885
E3477_520,0.3464619492656876
E3312_390,0.2596795727636849
E3554_1270,0.8471295060080107
E4304_1057,0.7049399198931909
E2074_242,0.16088117489986647
E1408_1044,0.6962616822429907
E4605_183,0.12149532710280374
E278_20,0.012683578104138851
E4826_1022,0.6815754339118825
E2945_279,0.1855807743658211
E2143_1465,0.9773030707610146
E4298_1091,0.7276368491321762
E229_1048,0.6989319092122831
E3306_960,0.6401869158878505
E4713_44,0.02870493991989319
E731_1028,0.6855807743658211
E2088_1064,0.7096128170894526
E260_390,0.2596795727636849
E64_276,0.1835781041388518
E1868_688,0.45861148197596796
E3703_377,0.25100133511348466
E2272_1319,0.8798397863818425
E2473_1497,0.9986648865153538
E837_9,0.0053404539385847796
E4801_1304,0.869826435246996
E543_653,0.43524699599465955
E4182_449,0.29906542056074764
E2216_1418,0.9459279038718291
E1829_221,0.14686248331108145
E3085_475,0.3164218958611482
E565_1291,0.8611481975967957
E4649_360,0.23965287049399198
E4867_564,0.3758344459279039
E3030_548,0.3651535380507343
E57_351,0.2336448598130841
E970_938,0.6255006675567423
