Gene1	Gene2	EdgeWeight
Gfi1	Cebpa	0.3881688155500249
cJun	Gfi1	0.2510900009997925
Cebpa	Gfi1	0.24910105675638736
EgrNab	Cebpa	0.2427782267083517
Gata1	Pu1	0.24162954011197102
Scl	Fog1	0.21896155972453066
Cebpa	Fog1	0.2168466985459964
Fli1	Gata1	0.20490936006725746
EgrNab	Gfi1	0.19646670747242306
Scl	Gfi1	0.18101748142512789
Eklf	Scl	0.17959457467766632
Gata2	Gata1	0.17391903698553687
Pu1	Gata1	0.1720321921731518
Eklf	Pu1	0.16302642290774153
Gata2	Pu1	0.16015340084851826
Pu1	Scl	0.15457644572908258
Fog1	Gfi1	0.14911563702997824
cJun	EgrNab	0.14783457782730458
Pu1	Fli1	0.14623962136257546
Fli1	Gfi1	0.14464326904132782
Fli1	Eklf	0.13443750954751996
EgrNab	cJun	0.1341723754893335
Gata2	Fli1	0.13292179185282554
Fog1	Pu1	0.1276195679620538
Gata1	Fli1	0.1252609565790685
Gata2	Scl	0.1247804496598642
Eklf	Fog1	0.12454098723172025
Pu1	Gata2	0.12423828312378027
Fog1	Scl	0.12408317788710985
Gata1	Eklf	0.122272767717124
Cebpa	Fli1	0.11823944975760844
Gata1	Fog1	0.11540509442438897
cJun	Fog1	0.11445501111750568
EgrNab	Scl	0.11162442512001157
Fog1	Fli1	0.11154514137054086
Gata1	Gata2	0.10993608444669464
Fog1	Gata1	0.10975217334854864
Gata2	Cebpa	0.10840631161572907
Eklf	Gata2	0.10766385095201496
Eklf	Gata1	0.10627622362085563
Fli1	Pu1	0.10194222973170293
Fog1	Eklf	0.10170774912357716
Gfi1	Fli1	0.10085054404611887
Pu1	Cebpa	0.10020820325564472
Scl	EgrNab	0.09783603105951967
Fli1	Scl	0.09734860877931774
Scl	Cebpa	0.09605072168141827
Gfi1	EgrNab	0.09532404758277052
Fli1	cJun	0.09318770028357322
cJun	Gata2	0.09194403285658788
Scl	Eklf	0.0908671958662229
Fli1	Fog1	0.09079952796771024
Cebpa	Scl	0.08894224198109563
Cebpa	cJun	0.08871369062667106
Fog1	Cebpa	0.08855077700778084
EgrNab	Pu1	0.08786626120090794
Pu1	Fog1	0.08732155823934096
Gfi1	Scl	0.08731032200075058
cJun	Fli1	0.08529801020543122
cJun	Scl	0.08373717864205134
Scl	Gata2	0.08042242306041794
Gfi1	Gata2	0.08013985302755271
Gata1	Gfi1	0.07911426317926817
cJun	Gata1	0.07788263926166904
Eklf	Fli1	0.07759033851683225
Eklf	Gfi1	0.07596741372320669
Gata2	Eklf	0.07544183573090465
Scl	Pu1	0.07346571697910544
Gata1	cJun	0.0725003459329095
Eklf	EgrNab	0.07182526032903107
EgrNab	Eklf	0.07092181644546465
Gata2	Gfi1	0.07009457709769003
Pu1	Gfi1	0.06982240842822683
Gfi1	Fog1	0.0670987501770721
Fog1	EgrNab	0.06551752544927165
Gata2	Fog1	0.06439574601365279
Fog1	cJun	0.06408064920825879
cJun	Pu1	0.06388238383039889
Scl	Fli1	0.06360640873972674
Gata1	Scl	0.062372203523438585
Gfi1	cJun	0.061508201751637764
Gata2	cJun	0.06054288074688476
Cebpa	Gata2	0.05999843246722743
Fog1	Gata2	0.05802760161288016
EgrNab	Fog1	0.057173343063597525
Scl	Gata1	0.05600060444491972
Pu1	Eklf	0.055861049491491364
Cebpa	Pu1	0.05432040984235703
Gfi1	Gata1	0.05429100813339531
Pu1	EgrNab	0.053809032990883916
Cebpa	Eklf	0.05379352239378517
Fli1	EgrNab	0.05220078198135384
Eklf	Cebpa	0.050130995013604664
cJun	Eklf	0.04712782721190439
Gata1	Cebpa	0.04666589528265372
Cebpa	Gata1	0.043888134350361784
Fli1	Cebpa	0.043709465295731983
Eklf	cJun	0.04338393302732664
Scl	cJun	0.04177185701901075
EgrNab	Fli1	0.040252145334822236
Gfi1	Eklf	0.03684009229807418
Fli1	Gata2	0.03682154730450491
cJun	Cebpa	0.03674833804735445
Pu1	cJun	0.03589120520582218
EgrNab	Gata1	0.02992802831087728
Gata2	EgrNab	0.029343969448393726
EgrNab	Gata2	0.02881667085421045
Gfi1	Pu1	0.028468365432603056
Cebpa	EgrNab	0.02615636327850975
Gata1	EgrNab	0.024842848802482918
