,LRP,source_gene,target_gene
1,0.0027818396,CBX2,AMH
2,0.0031202375,CTNNB1,AMH
3,0.0010583444,DHH,AMH
4,0.00075483136,DKK1,AMH
5,0.0020829486,DMRT1,AMH
6,0.0014107816,FGF9,AMH
7,0.008528663,FOXL2,AMH
8,0.0006363901,GATA4,AMH
9,0.0011930875,NR0B1,AMH
10,0.00061407185,NR5A1,AMH
11,0.001615113,PGD2,AMH
12,0.0022706054,RSPO1,AMH
13,0.0007707346,SOX9,AMH
14,0.00069920975,SRY,AMH
15,0.0021793053,UGR,AMH
16,0.0013423323,WNT4,AMH
17,0.0003402701,WT1mKTS,AMH
18,0.0005508596,WT1pKTS,AMH
21,0.015430282,CTNNB1,CBX2
22,0.00074424775,DHH,CBX2
23,0.003167693,DKK1,CBX2
24,0.002887499,DMRT1,CBX2
25,0.00011170308,FGF9,CBX2
26,0.01421435,FOXL2,CBX2
27,0.00274128,GATA4,CBX2
28,0.0008494231,NR0B1,CBX2
29,0.0032852488,NR5A1,CBX2
30,0.0010761737,PGD2,CBX2
31,0.004696822,RSPO1,CBX2
32,0.0028660197,SOX9,CBX2
33,0.0027747336,SRY,CBX2
34,0.0018716635,UGR,CBX2
35,0.0040977076,WNT4,CBX2
36,0.0045807934,WT1mKTS,CBX2
37,0.0079227295,WT1pKTS,CBX2
41,0.006180627,DHH,CTNNB1
42,0.00856738,DKK1,CTNNB1
43,0.0048533455,DMRT1,CTNNB1
44,0.0044591306,FGF9,CTNNB1
45,0.048833426,FOXL2,CTNNB1
46,0.008712152,GATA4,CTNNB1
47,0.002811317,NR0B1,CTNNB1
48,0.013215128,NR5A1,CTNNB1
49,0.008045556,PGD2,CTNNB1
50,0.008214414,RSPO1,CTNNB1
51,0.0054171504,SOX9,CTNNB1
52,0.0037790185,SRY,CTNNB1
53,0.0060571013,UGR,CTNNB1
54,0.0014363665,WNT4,CTNNB1
55,0.0115240775,WT1mKTS,CTNNB1
56,0.04965902,WT1pKTS,CTNNB1
61,0.0028157542,DKK1,DHH
62,0.0014664895,DMRT1,DHH
63,0.0014006484,FGF9,DHH
64,0.004898857,FOXL2,DHH
65,0.0020238187,GATA4,DHH
66,0.0011538469,NR0B1,DHH
67,0.00027315476,NR5A1,DHH
68,0.0020561009,PGD2,DHH
69,0.0026222144,RSPO1,DHH
70,0.0019987763,SOX9,DHH
71,0.0016942318,SRY,DHH
72,0.0005124254,UGR,DHH
73,0.0018210483,WNT4,DHH
74,0.00144844,WT1mKTS,DHH
75,0.002774356,WT1pKTS,DHH
81,0.005710726,DMRT1,DKK1
82,0.0017134377,FGF9,DKK1
83,0.019809369,FOXL2,DKK1
84,0.0027796142,GATA4,DKK1
85,0.0025667627,NR0B1,DKK1
86,0.0037791599,NR5A1,DKK1
87,0.0024903938,PGD2,DKK1
88,0.004170361,RSPO1,DKK1
89,0.003580143,SOX9,DKK1
