,LRP,source_gene,target_gene
1,0.0022479785,CBX2,AMH
2,0.0023487564,CTNNB1,AMH
3,0.0008880165,DHH,AMH
4,0.010691137,DKK1,AMH
5,0.0052947933,DMRT1,AMH
6,0.0067127775,FGF9,AMH
7,0.0009238487,FOXL2,AMH
8,0.00031849393,GATA4,AMH
9,0.00821217,NR0B1,AMH
10,0.0059574223,NR5A1,AMH
11,0.0018152844,PGD2,AMH
12,0.0036898467,RSPO1,AMH
13,0.0037442348,SOX9,AMH
14,0.005079101,SRY,AMH
15,0.0034089922,UGR,AMH
16,0.010572377,WNT4,AMH
17,0.0011541536,WT1mKTS,AMH
18,0.0030755377,WT1pKTS,AMH
21,0.0015470721,CTNNB1,CBX2
22,0.0011977657,DHH,CBX2
23,0.011025501,DKK1,CBX2
24,0.008895737,DMRT1,CBX2
25,0.00086009706,FGF9,CBX2
26,0.004778323,FOXL2,CBX2
27,0.0014885565,GATA4,CBX2
28,0.018761858,NR0B1,CBX2
29,0.014749964,NR5A1,CBX2
30,0.0021128368,PGD2,CBX2
31,0.012827809,RSPO1,CBX2
32,0.011356994,SOX9,CBX2
33,0.005787086,SRY,CBX2
34,0.0052110963,UGR,CBX2
35,0.0048081325,WNT4,CBX2
36,0.00078247534,WT1mKTS,CBX2
37,0.0034996655,WT1pKTS,CBX2
41,0.0069626234,DHH,CTNNB1
42,0.05916094,DKK1,CTNNB1
43,0.06213917,DMRT1,CTNNB1
44,0.0035682628,FGF9,CTNNB1
45,0.02226092,FOXL2,CTNNB1
46,0.004251647,GATA4,CTNNB1
47,0.013552482,NR0B1,CTNNB1
48,0.01656479,NR5A1,CTNNB1
49,0.0055544605,PGD2,CTNNB1
50,0.043519467,RSPO1,CTNNB1
51,0.02814833,SOX9,CTNNB1
52,0.037929393,SRY,CTNNB1
53,0.006075297,UGR,CTNNB1
54,0.03556183,WNT4,CTNNB1
55,0.013994675,WT1mKTS,CTNNB1
56,0.0061433297,WT1pKTS,CTNNB1
61,0.007180521,DKK1,DHH
62,0.00714825,DMRT1,DHH
63,0.0020449748,FGF9,DHH
64,0.0019253255,FOXL2,DHH
65,0.0016990517,GATA4,DHH
66,0.008607273,NR0B1,DHH
67,0.0074771177,NR5A1,DHH
68,0.008021648,PGD2,DHH
69,0.009489462,RSPO1,DHH
70,0.0009363086,SOX9,DHH
71,0.003887269,SRY,DHH
72,0.0022659905,UGR,DHH
73,0.007176562,WNT4,DHH
74,0.0020491406,WT1mKTS,DHH
75,0.002046797,WT1pKTS,DHH
81,0.043065704,DMRT1,DKK1
82,0.0013508289,FGF9,DKK1
83,0.0046349075,FOXL2,DKK1
84,0.009622467,GATA4,DKK1
85,0.03179104,NR0B1,DKK1
86,0.04268063,NR5A1,DKK1
87,0.0084017,PGD2,DKK1
88,0.014092632,RSPO1,DKK1
89,0.024192901,SOX9,DKK1
90,0.027709227,SRY,DKK1
91,0.010253126,UGR,DKK1
92,0.04038532,WNT4,DKK1
93,0.019349266,WT1mKTS,DKK1
94,0.0071650352,WT1pKTS,DKK1
101,0.0057063056,FGF9,DMRT1
102,0.005899513,FOXL2,DMRT1
103,0.016241353,GATA4,DMRT1
104,0.0321556,NR0B1,DMRT1
105,0.049133092,NR5A1,DMRT1
106,0.0069150394,PGD2,DMRT1
107,0.043692384,RSPO1,DMRT1
108,0.027407598,SOX9,DMRT1
109,0.02999729,SRY,DMRT1
110,0.005371056,UGR,DMRT1
111,0.039393846,WNT4,DMRT1
112,0.01698928,WT1mKTS,DMRT1
113,0.007378036,WT1pKTS,DMRT1
121,0.0050693643,FOXL2,FGF9
122,0.0018772293,GATA4,FGF9
123,0.010819666,NR0B1,FGF9
124,0.0045088315,NR5A1,FGF9
125,0.004557259,PGD2,FGF9
126,0.006099388,RSPO1,FGF9
127,0.0038070718,SOX9,FGF9
128,0.0048296284,SRY,FGF9
129,0.004044738,UGR,FGF9
130,0.00627564,WNT4,FGF9
131,0.00065110077,WT1mKTS,FGF9
132,0.004235658,WT1pKTS,FGF9
141,0.0028468014,GATA4,FOXL2
142,0.0047250967,NR0B1,FOXL2
143,0.009691617,NR5A1,FOXL2
144,0.0029774187,PGD2,FOXL2
145,0.004072795,RSPO1,FOXL2
146,0.007398848,SOX9,FOXL2
147,0.007346762,SRY,FOXL2
148,0.0010483416,UGR,FOXL2
149,0.005763156,WNT4,FOXL2
150,0.009557666,WT1mKTS,FOXL2
151,0.004504373,WT1pKTS,FOXL2
161,0.010769353,NR0B1,GATA4
162,0.0074281534,NR5A1,GATA4
163,0.0026567252,PGD2,GATA4
164,0.009349821,RSPO1,GATA4
165,0.012633879,SOX9,GATA4
166,0.006789294,SRY,GATA4
167,0.0034234424,UGR,GATA4
168,0.0066079265,WNT4,GATA4
169,0.00059103937,WT1mKTS,GATA4
170,0.0023760651,WT1pKTS,GATA4
181,0.012147391,NR5A1,NR0B1
182,0.008886126,PGD2,NR0B1
183,0.041322354,RSPO1,NR0B1
184,0.03251276,SOX9,NR0B1
185,0.0029430175,SRY,NR0B1
186,0.0033955807,UGR,NR0B1
187,0.045854818,WNT4,NR0B1
188,0.009710694,WT1mKTS,NR0B1
189,0.006947494,WT1pKTS,NR0B1
201,0.00840223,PGD2,NR5A1
202,0.08365393,RSPO1,NR5A1
203,0.05524861,SOX9,NR5A1
204,0.00533113,SRY,NR5A1
205,0.016199525,UGR,NR5A1
206,0.012942174,WNT4,NR5A1
207,0.00611238,WT1mKTS,NR5A1
208,0.019081896,WT1pKTS,NR5A1
221,0.0056916405,RSPO1,PGD2
222,0.011096609,SOX9,PGD2
223,0.0047955764,SRY,PGD2
224,0.003067101,UGR,PGD2
225,0.0034918687,WNT4,PGD2
226,0.0028913151,WT1mKTS,PGD2
227,0.0021333552,WT1pKTS,PGD2
241,0.0831532,SOX9,RSPO1
242,0.030280137,SRY,RSPO1
243,0.011016507,UGR,RSPO1
244,0.089247525,WNT4,RSPO1
245,0.023414917,WT1mKTS,RSPO1
246,0.023483437,WT1pKTS,RSPO1
261,0.028294623,SRY,SOX9
262,0.010052521,UGR,SOX9
263,0.059596717,WNT4,SOX9
264,0.009179485,WT1mKTS,SOX9
265,0.013428421,WT1pKTS,SOX9
281,0.00813443,UGR,SRY
282,0.011607215,WNT4,SRY
283,0.015218095,WT1mKTS,SRY
284,0.00863685,WT1pKTS,SRY
301,0.0072522108,WNT4,UGR
302,0.0022566523,WT1mKTS,UGR
303,0.004891056,WT1pKTS,UGR
321,0.012601819,WT1mKTS,WNT4
322,0.0146227395,WT1pKTS,WNT4
341,0.0051038386,WT1pKTS,WT1mKTS
