,LRP,source_gene,target_gene
1,0.023011554,CBX2,AMH
2,0.003910381,CTNNB1,AMH
3,0.11101555,DHH,AMH
4,0.009568663,DKK1,AMH
5,0.028491616,DMRT1,AMH
6,0.109401725,FGF9,AMH
7,0.012877707,FOXL2,AMH
8,0.015127631,GATA4,AMH
9,0.22518101,NR0B1,AMH
10,0.055057615,NR5A1,AMH
11,0.122625016,PGD2,AMH
12,0.013835428,RSPO1,AMH
13,0.0299621,SOX9,AMH
14,0.016657691,SRY,AMH
15,0.003838643,UGR,AMH
16,0.0143759195,WNT4,AMH
17,0.020144776,WT1mKTS,AMH
18,0.0056825904,WT1pKTS,AMH
21,0.0018337164,CTNNB1,CBX2
22,0.0143263675,DHH,CBX2
23,0.009670918,DKK1,CBX2
24,0.012985888,DMRT1,CBX2
25,0.018174075,FGF9,CBX2
26,0.0017665892,FOXL2,CBX2
27,0.0046419865,GATA4,CBX2
28,0.015919989,NR0B1,CBX2
29,0.014163239,NR5A1,CBX2
30,0.013859603,PGD2,CBX2
31,0.0051100794,RSPO1,CBX2
32,0.015782598,SOX9,CBX2
33,0.010152388,SRY,CBX2
34,0.0037737885,UGR,CBX2
35,0.009446433,WNT4,CBX2
36,0.0074508144,WT1mKTS,CBX2
37,0.008414658,WT1pKTS,CBX2
41,0.0043398635,DHH,CTNNB1
42,0.004496814,DKK1,CTNNB1
43,0.0045874906,DMRT1,CTNNB1
44,0.000812268,FGF9,CTNNB1
45,0.0033454315,FOXL2,CTNNB1
46,0.00055283343,GATA4,CTNNB1
47,0.010634018,NR0B1,CTNNB1
48,0.0046711643,NR5A1,CTNNB1
49,0.0036141556,PGD2,CTNNB1
50,0.002966294,RSPO1,CTNNB1
51,0.00744343,SOX9,CTNNB1
52,0.004197576,SRY,CTNNB1
53,0.0014700951,UGR,CTNNB1
54,0.0016437059,WNT4,CTNNB1
55,0.002403857,WT1mKTS,CTNNB1
56,0.0036262714,WT1pKTS,CTNNB1
61,0.007063229,DKK1,DHH
62,0.03383117,DMRT1,DHH
63,0.014937872,FGF9,DHH
64,0.016328972,FOXL2,DHH
65,0.0137407305,GATA4,DHH
66,0.07236828,NR0B1,DHH
67,0.047531374,NR5A1,DHH
68,0.069135405,PGD2,DHH
69,0.016645694,RSPO1,DHH
70,0.009347321,SOX9,DHH
71,0.015220691,SRY,DHH
72,0.004938477,UGR,DHH
73,0.013492542,WNT4,DHH
74,0.02309699,WT1mKTS,DHH
75,0.0071357093,WT1pKTS,DHH
81,0.019107744,DMRT1,DKK1
82,0.010128921,FGF9,DKK1
83,0.0061438475,FOXL2,DKK1
84,0.005319039,GATA4,DKK1
85,0.020821808,NR0B1,DKK1
86,0.0029635495,NR5A1,DKK1
87,0.0028928227,PGD2,DKK1
88,0.0031311568,RSPO1,DKK1
89,0.015497902,SOX9,DKK1
90,0.00019501026,SRY,DKK1
91,0.004479876,UGR,DKK1
92,0.014197286,WNT4,DKK1
93,0.004711544,WT1mKTS,DKK1
94,0.0048798067,WT1pKTS,DKK1
101,0.040168565,FGF9,DMRT1
102,0.0054990808,FOXL2,DMRT1
103,0.005783664,GATA4,DMRT1
104,0.057525408,NR0B1,DMRT1
105,0.0072513074,NR5A1,DMRT1
106,0.025819536,PGD2,DMRT1
107,0.0008721892,RSPO1,DMRT1
108,0.027744265,SOX9,DMRT1
109,0.005098276,SRY,DMRT1
110,0.0060660876,UGR,DMRT1
111,0.023270756,WNT4,DMRT1
112,0.008651676,WT1mKTS,DMRT1
113,0.009289138,WT1pKTS,DMRT1
121,0.013798148,FOXL2,FGF9
122,0.017182708,GATA4,FGF9
123,0.09648455,NR0B1,FGF9
124,0.05030454,NR5A1,FGF9
125,0.07099103,PGD2,FGF9
126,0.021911958,RSPO1,FGF9
127,0.01826093,SOX9,FGF9
128,0.014825536,SRY,FGF9
129,0.004491476,UGR,FGF9
130,0.011394675,WNT4,FGF9
131,0.019802963,WT1mKTS,FGF9
132,0.0092062075,WT1pKTS,FGF9
141,0.0025755893,GATA4,FOXL2
142,0.016053827,NR0B1,FOXL2
143,0.00781736,NR5A1,FOXL2
144,0.008771777,PGD2,FOXL2
145,0.0025965981,RSPO1,FOXL2
146,0.009535447,SOX9,FOXL2
147,0.009130487,SRY,FOXL2
148,0.0005093028,UGR,FOXL2
149,0.0017565747,WNT4,FOXL2
150,0.0040283003,WT1mKTS,FOXL2
151,0.0052274256,WT1pKTS,FOXL2
161,0.030027248,NR0B1,GATA4
162,0.0047381967,NR5A1,GATA4
163,0.012810211,PGD2,GATA4
164,0.0027514598,RSPO1,GATA4
165,0.011762794,SOX9,GATA4
166,0.005694879,SRY,GATA4
167,0.003962309,UGR,GATA4
168,0.009481967,WNT4,GATA4
169,0.006979732,WT1mKTS,GATA4
170,0.005603466,WT1pKTS,GATA4
181,0.05641184,NR5A1,NR0B1
182,0.14595747,PGD2,NR0B1
183,0.020364098,RSPO1,NR0B1
184,0.018428378,SOX9,NR0B1
185,0.03767463,SRY,NR0B1
186,0.005468155,UGR,NR0B1
187,0.020658536,WNT4,NR0B1
188,0.035859987,WT1mKTS,NR0B1
189,0.012846336,WT1pKTS,NR0B1
201,0.038128614,PGD2,NR5A1
202,0.0032651806,RSPO1,NR5A1
203,0.014576297,SOX9,NR5A1
204,0.008373131,SRY,NR5A1
205,0.0025893196,UGR,NR5A1
206,0.012767731,WNT4,NR5A1
207,0.004095708,WT1mKTS,NR5A1
208,0.0055146925,WT1pKTS,NR5A1
221,0.009440074,RSPO1,PGD2
222,0.01318008,SOX9,PGD2
223,0.014364032,SRY,PGD2
224,0.004550072,UGR,PGD2
225,0.0074791447,WNT4,PGD2
226,0.016321188,WT1mKTS,PGD2
227,0.0019762192,WT1pKTS,PGD2
241,0.009299839,SOX9,RSPO1
242,0.0074606156,SRY,RSPO1
243,0.0010217289,UGR,RSPO1
244,0.0060102204,WNT4,RSPO1
245,0.0019603213,WT1mKTS,RSPO1
246,0.0029008775,WT1pKTS,RSPO1
261,0.012844659,SRY,SOX9
262,0.006448788,UGR,SOX9
263,0.009498811,WNT4,SOX9
264,0.017758092,WT1mKTS,SOX9
265,0.013983898,WT1pKTS,SOX9
281,0.0050198277,UGR,SRY
282,0.006881218,WNT4,SRY
283,0.0025859838,WT1mKTS,SRY
284,0.0041693803,WT1pKTS,SRY
301,0.0059238807,WNT4,UGR
302,0.0037985486,WT1mKTS,UGR
303,0.0038976113,WT1pKTS,UGR
321,0.010216369,WT1mKTS,WNT4
322,0.008566452,WT1pKTS,WNT4
341,0.0036173877,WT1pKTS,WT1mKTS
