,LRP,source_gene,target_gene
1,0.0032040454,CBX2,AMH
2,0.0053675966,CTNNB1,AMH
3,0.0075342664,DHH,AMH
4,0.007663038,DKK1,AMH
5,0.009063188,DMRT1,AMH
6,0.05685688,FGF9,AMH
7,0.002316006,FOXL2,AMH
8,0.0033540996,GATA4,AMH
9,0.02164886,NR0B1,AMH
10,0.001669419,NR5A1,AMH
11,0.007585598,PGD2,AMH
12,0.002987792,RSPO1,AMH
13,0.013945745,SOX9,AMH
14,0.0068995235,SRY,AMH
15,0.0045441967,UGR,AMH
16,0.004998544,WNT4,AMH
17,0.003156712,WT1mKTS,AMH
18,0.002695139,WT1pKTS,AMH
21,0.00045443902,CTNNB1,CBX2
22,0.0007462102,DHH,CBX2
23,0.00010903376,DKK1,CBX2
24,0.0021170625,DMRT1,CBX2
25,0.004795354,FGF9,CBX2
26,0.0004836876,FOXL2,CBX2
27,0.0017748611,GATA4,CBX2
28,0.0008707746,NR0B1,CBX2
29,0.0012079572,NR5A1,CBX2
30,0.002220149,PGD2,CBX2
31,0.0012817368,RSPO1,CBX2
32,0.0014446765,SOX9,CBX2
33,0.0014682682,SRY,CBX2
34,0.00054336275,UGR,CBX2
35,0.0010559378,WNT4,CBX2
36,0.00080569566,WT1mKTS,CBX2
37,0.0010601202,WT1pKTS,CBX2
41,0.0047762776,DHH,CTNNB1
42,0.0007381342,DKK1,CTNNB1
43,0.0010976276,DMRT1,CTNNB1
44,0.0031730083,FGF9,CTNNB1
45,0.00040314722,FOXL2,CTNNB1
46,0.00016951337,GATA4,CTNNB1
47,0.0031403303,NR0B1,CTNNB1
48,0.00065060065,NR5A1,CTNNB1
49,0.003043661,PGD2,CTNNB1
50,0.0007762037,RSPO1,CTNNB1
51,0.0018872267,SOX9,CTNNB1
52,0.00081540283,SRY,CTNNB1
53,0.00018368979,UGR,CTNNB1
54,0.00069983985,WNT4,CTNNB1
55,0.0013406716,WT1mKTS,CTNNB1
56,0.00013896404,WT1pKTS,CTNNB1
61,0.0016386093,DKK1,DHH
62,0.0037560714,DMRT1,DHH
63,0.019209187,FGF9,DHH
64,0.0012821651,FOXL2,DHH
65,0.000657795,GATA4,DHH
66,0.0074829664,NR0B1,DHH
67,0.0014982221,NR5A1,DHH
68,0.0045012124,PGD2,DHH
69,0.0024936218,RSPO1,DHH
70,0.003165884,SOX9,DHH
71,0.0037142066,SRY,DHH
72,0.00019412753,UGR,DHH
73,0.0015792073,WNT4,DHH
74,0.0008413303,WT1mKTS,DHH
75,0.002146139,WT1pKTS,DHH
81,0.002599429,DMRT1,DKK1
82,0.013295818,FGF9,DKK1
83,0.0014513034,FOXL2,DKK1
84,0.0027741771,GATA4,DKK1
