,LRP,source_gene,target_gene
1,0.015344237,CBX2,AMH
2,0.0005772002,CTNNB1,AMH
3,0.11274375,DHH,AMH
4,0.010885781,DKK1,AMH
5,0.019766837,DMRT1,AMH
6,0.12232351,FGF9,AMH
7,0.006760427,FOXL2,AMH
8,0.011450695,GATA4,AMH
9,0.05806646,NR0B1,AMH
10,0.035728514,NR5A1,AMH
11,0.11301234,PGD2,AMH
12,0.010421835,RSPO1,AMH
13,0.018501401,SOX9,AMH
14,0.012836421,SRY,AMH
15,0.00238558,UGR,AMH
16,0.014608416,WNT4,AMH
17,0.010964478,WT1mKTS,AMH
18,0.004158551,WT1pKTS,AMH
21,0.014774169,CTNNB1,CBX2
22,0.021677703,DHH,CBX2
23,0.02632527,DKK1,CBX2
24,0.02187413,DMRT1,CBX2
25,0.016097369,FGF9,CBX2
26,0.004272092,FOXL2,CBX2
27,0.013521746,GATA4,CBX2
28,0.017619267,NR0B1,CBX2
29,0.009648342,NR5A1,CBX2
30,0.020092558,PGD2,CBX2
31,0.013061194,RSPO1,CBX2
32,0.026364122,SOX9,CBX2
33,0.02312845,SRY,CBX2
34,0.019331507,UGR,CBX2
35,0.037455175,WNT4,CBX2
36,0.016209126,WT1mKTS,CBX2
37,0.017288102,WT1pKTS,CBX2
41,0.005215871,DHH,CTNNB1
42,0.013499246,DKK1,CTNNB1
43,0.006658128,DMRT1,CTNNB1
44,0.00156698,FGF9,CTNNB1
45,0.0039122477,FOXL2,CTNNB1
46,0.002797659,GATA4,CTNNB1
47,0.0040814476,NR0B1,CTNNB1
48,0.0023937526,NR5A1,CTNNB1
49,0.0030247532,PGD2,CTNNB1
50,0.004821499,RSPO1,CTNNB1
51,0.0068231155,SOX9,CTNNB1
52,0.0030375528,SRY,CTNNB1
53,0.0011076595,UGR,CTNNB1
54,0.013883773,WNT4,CTNNB1
55,0.0032646498,WT1mKTS,CTNNB1
56,0.0033976687,WT1pKTS,CTNNB1
61,0.016008925,DKK1,DHH
62,0.017097197,DMRT1,DHH
63,0.1240782,FGF9,DHH
64,0.0059154215,FOXL2,DHH
65,0.009626301,GATA4,DHH
66,0.058112327,NR0B1,DHH
67,0.04402335,NR5A1,DHH
68,0.0677473,PGD2,DHH
69,0.012429679,RSPO1,DHH
70,0.018670036,SOX9,DHH
71,0.018212073,SRY,DHH
72,0.000684195,UGR,DHH
73,0.009853842,WNT4,DHH
74,0.014338043,WT1mKTS,DHH
75,0.0057790815,WT1pKTS,DHH
81,0.034636587,DMRT1,DKK1
82,0.015315835,FGF9,DKK1
83,0.008098939,FOXL2,DKK1
84,0.022012344,GATA4,DKK1
85,0.010910582,NR0B1,DKK1
86,0.027082268,NR5A1,DKK1
87,0.018734643,PGD2,DKK1
88,0.00976454,RSPO1,DKK1
89,0.050045863,SOX9,DKK1
90,0.008413227,SRY,DKK1
91,0.009339405,UGR,DKK1
92,0.0369364,WNT4,DKK1
93,0.017178126,WT1mKTS,DKK1
94,0.017459586,WT1pKTS,DKK1
101,0.017940538,FGF9,DMRT1
102,0.006860152,FOXL2,DMRT1
103,0.023877949,GATA4,DMRT1
104,0.02750776,NR0B1,DMRT1
105,0.026004873,NR5A1,DMRT1
