,LRP,source_gene,target_gene
1,0.0066656824,CBX2,AMH
2,0.0027086264,CTNNB1,AMH
3,0.0020833053,DHH,AMH
4,0.008185518,DKK1,AMH
5,0.0063284114,DMRT1,AMH
6,0.0013891676,FGF9,AMH
7,0.002806827,FOXL2,AMH
8,0.00050458685,GATA4,AMH
9,0.0039269,NR0B1,AMH
10,0.006690138,NR5A1,AMH
11,0.0013789844,PGD2,AMH
12,0.0085137775,RSPO1,AMH
13,0.0064993324,SOX9,AMH
14,0.007505035,SRY,AMH
15,0.0028310423,UGR,AMH
16,0.00772531,WNT4,AMH
17,0.0012067392,WT1mKTS,AMH
18,0.0012125161,WT1pKTS,AMH
21,0.024506327,CTNNB1,CBX2
22,0.0039574546,DHH,CBX2
23,0.048651103,DKK1,CBX2
24,0.047660515,DMRT1,CBX2
25,0.006198971,FGF9,CBX2
26,0.0058052884,FOXL2,CBX2
27,0.0040309737,GATA4,CBX2
28,0.011475891,NR0B1,CBX2
29,0.045630492,NR5A1,CBX2
30,0.0039807544,PGD2,CBX2
31,0.03336194,RSPO1,CBX2
32,0.016937768,SOX9,CBX2
33,0.012921656,SRY,CBX2
34,0.0025777267,UGR,CBX2
35,0.054719433,WNT4,CBX2
36,0.00412648,WT1mKTS,CBX2
37,0.019281069,WT1pKTS,CBX2
41,0.011780947,DHH,CTNNB1
42,0.06159997,DKK1,CTNNB1
43,0.07177579,DMRT1,CTNNB1
44,0.006382797,FGF9,CTNNB1
45,0.01514623,FOXL2,CTNNB1
46,0.006018469,GATA4,CTNNB1
47,0.008798117,NR0B1,CTNNB1
48,0.021593777,NR5A1,CTNNB1
49,0.004661332,PGD2,CTNNB1
50,0.040509976,RSPO1,CTNNB1
51,0.009382445,SOX9,CTNNB1
52,0.026501542,SRY,CTNNB1
53,0.003905474,UGR,CTNNB1
54,0.04631396,WNT4,CTNNB1
55,0.014195506,WT1mKTS,CTNNB1
56,0.019082414,WT1pKTS,CTNNB1
61,0.012239836,DKK1,DHH
62,0.008332073,DMRT1,DHH
63,0.0032100878,FGF9,DHH
64,0.0022654529,FOXL2,DHH
65,0.0019316208,GATA4,DHH
66,0.0024202124,NR0B1,DHH
67,0.008954522,NR5A1,DHH
68,0.0028881107,PGD2,DHH
69,0.020818919,RSPO1,DHH
70,0.0040193424,SOX9,DHH
71,0.010964132,SRY,DHH
72,0.0021476103,UGR,DHH
73,0.005334705,WNT4,DHH
74,0.002988914,WT1mKTS,DHH
75,0.004166286,WT1pKTS,DHH
81,0.08573872,DMRT1,DKK1
